Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
3,RKRKR,15,1,664,Correct,3,934
3,ZFZFZ,152,1,1060,Correct,3,893
3,YZYVY,161,2,676,Correct,3,765
3,XPXNX,162,2,657,Correct,3,882
3,YRYRY,151,1,675,Correct,3,718
3,EPVPV,221,1,687,Correct,3,827
3,CRCEC,112,3,874,Correct,3,912
3,RFRCR,14,2,888,Correct,3,671
3,CPCVC,162,2,1054,Correct,3,784
3,RXRCR,163,2,841,Correct,3,895
3,VNVLV,164,2,737,Correct,3,783
3,ZXZXZ,151,1,650,Correct,3,900
3,ZCZCZ,152,1,780,Correct,3,751
3,PYPUP,186,2,725,Correct,3,807
3,YKYPY,16,2,769,Correct,3,805
3,YREXY,233,2,1082,Correct,3,837
3,ZKZKZ,113,1,902,Correct,3,852
3,XLXNX,161,2,663,Correct,3,915
3,KFKRE,235,2,676,Correct,3,826
3,RXRLR,222,2,514,Correct,3,793
3,RERXR,121,1,587,Incorrect,3,708
4,J,5,3,4005,New Target,4,760
4,CYCVC,161,2,1013,Correct,4,793
4,RXRCR,162,2,787,Correct,4,943
4,FPFVF,163,2,913,Correct,4,712
4,LZLZL,151,1,805,Correct,4,834
4,PLPLP,152,1,796,Correct,4,897
4,NPNPN,153,1,658,Correct,4,931
4,XZXZX,161,1,676,Incorrect,4,725
4,CNCKC,162,2,778,Correct,4,694
4,PCPYJ,235,2,1024,Correct,4,837
4,VYVYV,113,1,652,Correct,4,935
4,RLRLR,152,1,1030,Correct,4,919
4,CJCJC,7,3,841,Correct,4,725
4,ZLZLZ,13,1,646,Correct,4,718
4,FZFZF,152,1,629,Correct,4,788
4,CFCFC,153,1,531,Correct,4,891
4,PZPZP,154,1,674,Correct,4,916
4,XEXEX,191,1,691,Correct,4,708
4,NVNFN,16,2,821,Correct,4,687
4,KYKYK,151,1,643,Correct,4,714
4,ZNZVZ,161,2,724,Correct,4,708
4,YVJXY,233,2,997,Correct,4,662
4,XFXFX,113,1,677,Correct,4,896
