Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
3,ERNFN,231,1,1210,Correct,3,932
3,YRYNY,222,2,884,Correct,3,789
3,PZPEP,102,3,975,Correct,3,713
3,ZYZXZ,14,2,1191,Correct,3,661
3,RZRVR,162,2,942,Correct,3,920
3,XRXRX,151,1,1459,Correct,3,798
3,KUKFK,175,2,1181,Correct,3,920
3,RKRKR,15,1,981,Correct,3,852
3,ZFZFZ,152,1,1064,Correct,3,725
3,YZYVY,161,2,1062,Correct,3,791
3,XPXNX,162,2,1089,Correct,3,901
3,YRYRY,151,1,1477,Correct,3,657
3,EPVPV,221,,,Incorrect,3,765
3,CRCEC,112,3,1367,Correct,3,686
3,RFRCR,14,2,1406,Correct,3,709
3,CPCVC,162,,,Incorrect,3,666
3,RXRCR,163,2,755,Correct,3,736
3,VNVLV,164,2,732,Correct,3,887
3,ZXZXZ,151,2,675,Incorrect,3,900
3,ZCZCZ,152,1,781,Correct,3,922
3,PYPUP,186,2,883,Correct,3,929
3,YKYPY,16,2,647,Correct,3,869
3,YREXY,233,2,1331,Correct,3,899
3,ZKZKZ,113,1,1255,Correct,3,777
3,XLXNX,161,2,857,Correct,3,936
3,KFKRE,235,2,1084,Correct,3,945
3,RXRLR,222,2,1190,Correct,3,931
3,RERXR,121,3,1027,Correct,3,693
4,J,5,3,3800,New Target,4,937
4,CYCVC,161,2,1263,Correct,4,651
4,RXRCR,162,2,765,Correct,4,671
4,FPFVF,163,2,791,Correct,4,836
4,LZLZL,151,2,1187,Incorrect,4,725
4,PLPLP,152,,,Incorrect,4,890
4,NPNPN,153,,,Incorrect,4,907
4,XZXZX,161,3,1226,Incorrect,4,910
4,CNCKC,162,2,1345,Correct,4,830
4,PCPYJ,235,2,1000,Correct,4,768
4,VYVYV,113,3,1405,Incorrect,4,679
4,RLRLR,152,1,1004,Correct,4,874
4,CJCJC,7,3,1564,Correct,4,818
4,ZLZLZ,13,1,1160,Correct,4,768
4,FZFZF,152,,,Incorrect,4,853
4,CFCFC,153,1,1286,Correct,4,910
4,PZPZP,154,1,779,Correct,4,894
4,XEXEX,191,1,759,Correct,4,782
4,NVNFN,16,2,803,Correct,4,786
4,KYKYK,151,1,1101,Correct,4,684
4,ZNZVZ,161,,,Incorrect,4,830
4,YVJXY,233,2,965,Correct,4,890
4,XFXFX,113,1,1227,Correct,4,662
4,XNXNX,152,,,Incorrect,4,863
4,FJFKF,81,3,1190,Correct,4,929
4,CZCYC,14,,,Incorrect,4,832
4,ZXZCZ,162,2,743,Correct,4,864
4,RYRYJ,225,2,856,Incorrect,4,686
4,FPFZF,222,2,867,Correct,4,701
4,XRXRX,151,1,1421,Correct,4,748
4,YPYEY,182,2,893,Correct,4,904
4,XRXRX,15,1,790,Correct,4,826
4,XZXPX,161,2,940,Correct,4,886
4,CJCJC,9,3,867,Correct,4,729
4,ZXZVZ,14,2,910,Correct,4,702
4,VKVKV,151,1,1395,Correct,4,792
4,VEVNV,173,2,952,Correct,4,792
4,ZKZVZ,16,2,967,Correct,4,938
4,XVXJX,102,,,Incorrect,4,914
