Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
9,CLCVC,163,2,676,Correct,9,665
9,ZCZFZ,164,2,731,Correct,9,900
9,NSNSN,7,3,760,Correct,9,686
9,VZVZV,13,1,600,Correct,9,838
9,NVNCN,161,2,580,Correct,9,890
9,VMVMV,191,1,1214,Correct,9,787
9,CVCXC,16,2,724,Correct,9,864
9,ZYZRZ,162,2,669,Correct,9,685
9,XNXZX,163,2,872,Correct,9,784
9,PXPXP,151,1,1050,Correct,9,819
9,VCVSV,82,3,1130,Correct,9,654
9,PRPCP,14,2,605,Correct,9,895
9,ZMZMZ,192,1,1194,Incorrect,9,741
9,ZFZFZ,15,1,747,Correct,9,856
9,FCFCF,152,1,685,Correct,9,900
9,YLYZY,161,2,731,Correct,9,688
9,KNKVK,162,2,1584,Correct,9,832
9,SFPCP,231,2,548,Correct,9,898
9,RPRPR,113,1,977,Correct,9,762
9,XMXMX,193,1,833,Correct,9,761
9,KFKFK,15,1,626,Correct,9,813
9,VSVSV,9,3,593,Correct,9,742
9,YVSVY,223,1,844,Correct,9,773
9,VPVPV,113,1,653,Correct,9,857
9,XZXZX,152,1,629,Correct,9,850
9,KZKXK,161,2,725,Correct,9,697
9,RFRPR,162,2,986,Correct,9,841
9,NVNVS,225,1,1159,Correct,9,763
9,ZXZXZ,113,1,759,Correct,9,922
9,SRVRV,221,1,895,Correct,9,662
9,YCYCY,113,1,957,Correct,9,924
9,KMKZK,174,2,1516,Correct,9,852
9,FZSVF,233,2,1209,Correct,9,684
9,VYVYV,113,1,1294,Correct,9,847
9,LVLVL,152,1,722,Correct,9,672
9,YFYFY,153,1,690,Correct,9,949
9,NXNSN,102,3,1372,Correct,9,838
9,FNFCF,14,2,915,Correct,9,891
9,KVKVK,151,1,708,Correct,9,799
9,VZVCV,161,2,1272,Correct,9,862
9,ZYZMZ,185,2,786,Correct,9,944
9,VXVZV,16,2,573,Correct,9,653
9,VPVPV,151,1,629,Correct,9,906
9,RVRNS,235,2,1009,Correct,9,809
9,YZYZY,113,1,686,Correct,9,772
9,ZSZSZ,11,3,780,Correct,9,748
9,FRFRF,13,1,912,Correct,9,749
9,ZMZMZ,196,1,802,Correct,9,725
9,NZNXN,16,2,641,Correct,9,939
9,LSLFL,121,3,1223,Correct,9,867
10,Q,5,3,2107,New Target,10,677
10,ZVZPZ,161,2,518,Correct,10,861
10,RZRZR,151,1,665,Correct,10,817
10,ZFZFZ,152,1,562,Correct,10,674
10,RZRZR,153,1,541,Correct,10,899
10,PZPXP,161,2,528,Correct,10,686
10,VFQPV,233,2,1057,Correct,10,738
10,ZPZRZ,222,2,826,Correct,10,715
10,CYCVC,162,2,783,Correct,10,754
10,CPCPC,151,1,736,Correct,10,781
10,YZYQY,72,3,659,Correct,10,928
10,FVFXF,14,2,574,Correct,10,719
10,YNYNQ,225,,,Incorrect,10,909
10,ZYZYZ,113,1,544,Correct,10,714
10,FRFSF,181,2,1406,Incorrect,10,791
10,XNXPX,16,2,728,Correct,10,776
10,NXNXN,151,1,951,Correct,10,675
