Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
3,SGSGS,151,1,671,Correct,3,810
3,FBFBF,152,1,625,Correct,3,672
3,PFPFP,153,1,733,Correct,3,927
3,AGASA,161,2,767,Correct,3,663
3,KEKEK,9,3,886,Correct,3,944
3,CWCOC,14,2,635,Correct,3,802
3,HXHXH,151,1,1022,Correct,3,717
3,NUNZN,174,2,809,Correct,3,947
3,QMQVQ,16,2,1151,Correct,3,835
3,SQSQS,151,1,778,Correct,3,828
3,ERNFN,231,2,1301,Incorrect,3,727
3,AQANA,222,2,697,Correct,3,799
3,OBOEO,102,2,836,Incorrect,3,864
3,SYSXS,14,2,813,Correct,3,753
3,QBQHQ,162,2,776,Correct,3,771
3,XQXQX,151,3,691,Incorrect,3,815
3,KUKFK,175,2,948,Correct,3,681
3,RKRKR,15,1,1218,Correct,3,910
3,GFGFG,152,1,622,Correct,3,760
3,YBYVY,161,2,631,Correct,3,935
3,SPSTS,162,2,616,Correct,3,708
3,AQAQA,151,2,886,Incorrect,3,838
3,EPVPV,221,1,783,Correct,3,701
3,CQCEC,112,3,814,Correct,3,675
3,RFRCR,14,2,1005,Correct,3,664
3,CPCVC,162,2,687,Correct,3,787
3,RXRCR,163,2,652,Correct,3,807
3,TNTLT,164,2,1051,Correct,3,759
3,BSBSB,151,2,1259,Incorrect,3,847
3,ZBZBZ,152,1,1254,Correct,3,708
3,OYOUO,186,2,1386,Correct,3,852
3,AKAOA,16,2,932,Correct,3,660
3,YQEWY,233,2,646,Correct,3,858
3,ZMZMZ,113,1,675,Correct,3,834
3,SWSTS,161,2,506,Correct,3,935
3,MFMQE,235,1,929,Incorrect,3,749
3,RSRLR,222,2,277,Correct,3,821
3,QEQWQ,121,3,1155,Correct,3,806
4,K,5,3,4268,New Target,4,688
4,CACHC,161,,,Incorrect,4,737
4,RWRCR,162,2,898,Correct,4,798
4,FOFVF,163,,,Incorrect,4,731
4,LGLGL,151,1,1050,Correct,4,653
4,PLPLP,152,1,624,Correct,4,685
4,NPNPN,153,1,816,Correct,4,834
4,SGSZS,161,2,664,Correct,4,767
4,DNDMD,162,2,1380,Correct,4,861
4,OCOAK,235,2,697,Correct,4,716
4,VYVYV,113,2,691,Incorrect,4,921
4,RLRLR,152,1,707,Correct,4,714
4,DKDKD,7,1,543,Incorrect,4,863
4,ZLZLZ,13,1,611,Correct,4,822
4,FZFZF,152,1,682,Correct,4,670
4,CFCFC,153,1,596,Correct,4,921
4,OZOZO,154,1,565,Correct,4,840
4,XEXEX,191,1,611,Correct,4,936
4,NVNFN,16,2,1002,Correct,4,677
4,AYAYA,151,2,908,Incorrect,4,779
4,BNBVB,161,2,1087,Correct,4,816
4,AHKXA,233,2,1137,Correct,4,694
4,WFWFW,113,1,1299,Correct,4,677
4,SNSNS,152,1,715,Correct,4,737
4,FKFMF,81,3,1492,Correct,4,841
4,DZDYD,14,2,787,Correct,4,767
4,GXGDG,162,2,873,Correct,4,906
4,AYAYK,225,1,1229,Correct,4,876
4,FPFGF,222,2,962,Correct,4,918
4,WRWRW,151,1,969,Correct,4,690
4,YPYEY,182,2,678,Correct,4,945
4,SQSQS,15,1,785,Correct,4,832
4,WZWPW,161,2,620,Correct,4,834
4,CKCKC,9,3,1208,Correct,4,926
4,BWBVB,14,2,946,Correct,4,829
4,HMHMH,151,1,696,Correct,4,741
4,VEVNV,173,2,1017,Correct,4,735
4,GMGVG,16,2,726,Correct,4,876
4,XHXKX,102,3,1026,Correct,4,868
4,QXQRQ,14,2,735,Correct,4,867
4,LQLQL,151,1,776,Correct,4,831
4,ALELA,223,1,1377,Correct,4,785
4,TPTKT,222,3,895,Incorrect,4,900
4,GEGEG,194,1,935,Correct,4,723
4,ZNZNZ,15,1,668,Correct,4,777
4,YZYZY,152,1,1286,Correct,4,920
4,SYSYS,153,1,881,Correct,4,762
4,ZSZSZ,221,1,589,Correct,4,679
4,LALGL,222,2,996,Correct,4,691
4,CYCTC,162,2,816,Correct,4,917
4,WEWEW,195,1,740,Correct,4,919
4,CHCSC,16,2,735,Correct,4,758
4,GWGXG,162,2,1583,Correct,4,712
4,FGFGF,151,1,1348,Correct,4,933
4,QWQKQ,112,3,797,Correct,4,655
4,OQOFO,14,2,937,Correct,4,763
4,PMPEP,186,2,688,Correct,4,690
4,WBWPW,16,2,589,Correct,4,832
4,KCDHD,231,2,610,Correct,4,675
4,RSRWR,222,2,502,Correct,4,657
4,HGHGH,151,1,717,Correct,4,705
4,SKSKS,12,3,1029,Correct,4,890
5,L,5,3,1210,New Target,5,879
5,PDPDP,151,3,788,Incorrect,5,868
5,WAWAW,152,,,Incorrect,5,811
5,HWHWH,153,1,1060,Correct,5,949
5,SHSHS,154,1,760,Correct,5,683
5,BRBWB,161,2,1072,Correct,5,886
5,FPFBF,162,2,1184,Correct,5,751
5,GAGAG,151,1,602,Correct,5,806
5,QVQGQ,161,2,733,Correct,5,787
5,CLCLC,7,1,637,Incorrect,5,677
5,XWXWX,13,1,604,Correct,5,773
5,AUAUA,152,1,1025,Correct,5,753
5,CKCKC,191,1,725,Correct,5,744
5,FNFCF,16,1,397,Incorrect,5,887
5,UHUQU,162,2,472,Correct,5,713
5,FZFZF,151,1,738,Correct,5,724
5,THLHT,223,1,699,Correct,5,880
5,CUCLC,82,3,540,Correct,5,701
5,BSBSB,13,1,656,Correct,5,767
5,FDFBF,161,2,675,Correct,5,702
5,LXRXR,221,1,864,Correct,5,887
5,ZOZNZ,222,2,715,Correct,5,664
