Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
4,FJFKF,81,3,831,Correct,4,802
4,CZCYC,14,2,612,Correct,4,862
4,ZXZCZ,162,2,568,Correct,4,683
4,RYRYJ,225,1,814,Correct,4,706
4,FPFZF,222,2,762,Correct,4,729
4,XRXRX,151,1,639,Correct,4,932
4,YPYEY,182,2,573,Correct,4,939
4,XRXRX,15,1,671,Correct,4,767
4,XZXPX,161,2,588,Correct,4,894
4,CJCJC,9,3,568,Correct,4,925
4,ZXZVZ,14,2,606,Correct,4,693
4,VKVKV,151,1,706,Correct,4,692
4,VEVNV,173,2,593,Correct,4,681
4,ZKZVZ,16,2,656,Correct,4,908
4,XVXJX,102,3,851,Correct,4,677
4,RXRVR,14,2,709,Correct,4,884
4,LRLRL,151,1,640,Correct,4,822
4,YNJNY,223,1,657,Correct,4,734
4,NPNJN,222,3,643,Incorrect,4,704
4,ZEZEZ,194,1,751,Correct,4,887
4,ZNZNZ,15,1,534,Correct,4,858
4,YZYZY,152,1,565,Correct,4,925
4,XYXYX,153,1,600,Correct,4,782
4,ZXZXZ,221,1,693,Correct,4,945
4,LYLZL,222,2,744,Correct,4,691
4,CYCNC,162,2,743,Correct,4,705
4,XEXEX,195,1,594,Correct,4,842
4,CVCXC,16,2,646,Correct,4,729
4,ZPZXZ,162,2,644,Correct,4,798
4,FZFZF,151,1,686,Correct,4,910
4,RXRJR,112,3,891,Correct,4,855
4,PRPFP,14,2,867,Correct,4,772
4,PKPEP,186,2,772,Correct,4,945
4,XZXPX,16,2,510,Correct,4,798
4,JCZVZ,231,2,579,Correct,4,768
4,RXRLR,222,2,616,Correct,4,743
4,VZVZV,151,1,642,Correct,4,926
4,XJXJX,12,1,542,Incorrect,4,947
5,I,5,3,2941,New Target,5,914
5,PCPCP,151,1,651,Correct,5,948
5,XYXYX,152,1,714,Correct,5,792
5,VXVXV,153,1,981,Correct,5,855
5,XVXVX,154,1,744,Correct,5,748
5,ZRZXZ,161,2,655,Correct,5,921
5,FPFZF,162,2,656,Correct,5,771
5,ZYZYZ,151,1,683,Correct,5,832
5,RVRZR,161,2,687,Correct,5,694
5,CICIC,7,3,564,Correct,5,660
5,XLXLX,13,1,902,Correct,5,760
5,YVYVY,152,1,626,Correct,5,661
5,CJCJC,191,1,1128,Correct,5,653
5,FNFCF,16,2,662,Correct,5,738
5,PVPRP,162,2,614,Correct,5,778
5,FZFZF,151,1,632,Correct,5,794
5,NVIVN,223,1,983,Correct,5,869
5,CVCIC,82,3,1019,Correct,5,789
5,ZXZXZ,13,2,665,Incorrect,5,878
5,FCFZF,161,2,706,Correct,5,899
5,IXRXR,221,1,868,Correct,5,721
5,ZPZNZ,222,2,631,Correct,5,874
5,VZVZV,151,1,587,Correct,5,719
5,YRYNY,161,2,867,Correct,5,666
5,VNVPV,162,2,743,Correct,5,825
5,RVRJR,182,2,1193,Correct,5,690
5,VRVRV,15,1,757,Correct,5,745
5,VIVIV,9,3,638,Correct,5,862
5,CXCVC,14,2,587,Correct,5,833
5,PZPZP,151,1,624,Correct,5,700
5,IXVKV,231,2,997,Correct,5,684
5,YJYCY,173,2,714,Incorrect,5,716
5,VYVYV,15,1,548,Correct,5,926
5,YVYVY,152,2,954,Incorrect,5,715
5,NVNVN,153,1,689,Correct,5,755
5,XYXVX,161,2,803,Correct,5,693
5,NJNCN,174,2,1145,Correct,5,834
5,NXNYN,16,2,691,Correct,5,821
5,VXVCV,162,2,646,Correct,5,670
5,ZKZKZ,151,1,681,Correct,5,699
5,XRXYX,161,2,626,Correct,5,912
5,ZCZXZ,162,2,597,Correct,5,765
5,KVKYI,235,2,771,Correct,5,803
5,CNCNC,113,1,618,Correct,5,921
5,RIRIR,10,3,438,Correct,5,892
5,VYVXV,14,2,459,Correct,5,908
5,FXIRF,233,2,490,Correct,5,946
5,PFPFP,113,1,751,Correct,5,834
5,VPVPV,152,1,599,Correct,5,877
5,ZJZJZ,195,2,956,Incorrect,5,665
5,ZVZNZ,16,2,684,Correct,5,897
5,YVYXY,162,2,668,Correct,5,702
5,PRPRP,151,1,725,Correct,5,901
5,YPYPY,152,1,709,Correct,5,739
5,ZIZPZ,111,3,691,Correct,5,802
5,NKNXN,14,2,883,Correct,5,725
5,RZRXR,162,2,659,Correct,5,933
5,RXRXR,151,1,751,Correct,5,851
5,ZJZJZ,196,1,796,Correct,5,740
5,CVCVI,225,2,580,Correct,5,848
5,NKNKN,113,1,740,Correct,5,837
5,NRNZN,161,2,727,Correct,5,670
5,CNCNC,151,1,576,Correct,5,830
5,RFRIR,122,3,848,Correct,5,828
6,B,5,3,1186,New Target,6,683
6,YKYZY,161,2,795,Correct,6,759
6,VCVRV,162,2,689,Correct,6,885
6,XVXVX,151,1,724,Correct,6,672
6,KZKRK,161,2,589,Correct,6,799
6,ZVZXZ,162,2,733,Correct,6,794
6,RCRNR,163,2,916,Correct,6,917
6,CXCRC,164,2,811,Correct,6,745
6,VNBCV,233,2,1016,Correct,6,755
6,CXCVC,222,2,574,Correct,6,708
6,RFRFR,151,1,556,Correct,6,930
6,XPXRX,161,2,672,Correct,6,770
6,RYRBR,72,3,817,Correct,6,666
6,ZKZKZ,13,1,598,Correct,6,877
6,FIFRF,171,2,770,Correct,6,893
6,VZVLV,16,2,684,Correct,6,807
6,RPRVR,162,2,701,Correct,6,728
6,YBYBY,8,3,573,Correct,6,677
6,PYPVP,14,2,623,Correct,6,853
6,NININ,192,2,884,Incorrect,6,698
