Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
3,ZCZCZ,152,1,764,Correct,3,904
3,PYPUP,186,2,730,Correct,3,682
3,YKYPY,16,2,1319,Correct,3,720
3,YREXY,233,2,958,Correct,3,802
3,ZKZKZ,113,1,901,Correct,3,668
3,XLXNX,161,2,1047,Correct,3,879
3,KFKRE,235,1,1118,Incorrect,3,672
3,RXRLR,222,2,954,Correct,3,817
3,RERXR,121,[1][3],[890][1338],Incorrect,3,763
4,J,5,3,3545,New Target,4,937
4,CYCVC,161,2,1196,Correct,4,884
4,RXRCR,162,2,644,Correct,4,924
4,FPFVF,163,2,672,Correct,4,887
4,LZLZL,151,2,644,Incorrect,4,664
4,PLPLP,152,1,916,Correct,4,787
4,NPNPN,153,2,1148,Incorrect,4,750
4,XZXZX,161,1,860,Incorrect,4,660
4,CNCKC,162,2,902,Correct,4,701
4,PCPYJ,235,2,1388,Correct,4,830
4,VYVYV,113,1,1468,Correct,4,866
4,RLRLR,152,1,1031,Correct,4,925
4,CJCJC,7,[3][1],[868][1156],Incorrect,4,694
4,ZLZLZ,13,,,Incorrect,4,762
4,FZFZF,152,1,1077,Correct,4,887
4,CFCFC,153,1,757,Correct,4,824
4,PZPZP,154,1,592,Correct,4,849
4,XEXEX,191,1,624,Correct,4,836
4,NVNFN,16,2,819,Correct,4,755
4,KYKYK,151,1,1048,Correct,4,902
4,ZNZVZ,161,2,940,Correct,4,667
4,YVJXY,233,2,822,Correct,4,676
4,XFXFX,113,1,908,Correct,4,823
4,XNXNX,152,1,836,Correct,4,758
4,FJFKF,81,[1][2],[840][1160],Incorrect,4,828
4,CZCYC,14,2,848,Correct,4,825
4,ZXZCZ,162,2,775,Correct,4,778
4,RYRYJ,225,2,1221,Incorrect,4,708
4,FPFZF,222,2,1098,Correct,4,941
4,XRXRX,151,1,755,Correct,4,922
4,YPYEY,182,2,1024,Correct,4,738
4,XRXRX,15,1,1138,Correct,4,807
4,XZXPX,161,2,1176,Correct,4,931
4,CJCJC,9,[1][3],[738][1154],Correct,4,933
4,ZXZVZ,14,2,1053,Correct,4,908
4,VKVKV,151,1,908,Correct,4,796
4,VEVNV,173,2,943,Correct,4,907
4,ZKZVZ,16,2,733,Correct,4,910
4,XVXJX,102,[2][3],[812][1212],Correct,4,749
4,RXRVR,14,2,830,Correct,4,811
4,LRLRL,151,1,899,Correct,4,911
4,YNJNY,223,1,1125,Correct,4,926
4,NPNJN,222,2,912,Correct,4,881
4,ZEZEZ,194,1,1093,Correct,4,798
4,ZNZNZ,15,1,755,Correct,4,765
4,YZYZY,152,1,730,Correct,4,880
4,XYXYX,153,1,683,Correct,4,726
4,ZXZXZ,221,1,659,Correct,4,950
4,LYLZL,222,2,898,Correct,4,842
4,CYCNC,162,2,984,Correct,4,756
4,XEXEX,195,1,1118,Correct,4,762
4,CVCXC,16,2,825,Correct,4,852
4,ZPZXZ,162,2,671,Correct,4,909
4,FZFZF,151,1,783,Correct,4,729
4,RXRJR,112,[2][3],[862][1278],Correct,4,860
4,PRPFP,14,2,1058,Correct,4,909
4,PKPEP,186,2,1041,Correct,4,822
4,XZXPX,16,2,896,Correct,4,846
4,JCZVZ,231,2,921,Correct,4,706
4,RXRLR,222,2,1120,Correct,4,743
4,VZVZV,151,2,1051,Incorrect,4,866
4,XJXJX,12,[1][3],[834][1234],Correct,4,671
5,I,5,3,8748,New Target,5,937
5,PCPCP,151,1,928,Correct,5,886
5,XYXYX,152,1,1077,Correct,5,806
5,VXVXV,153,1,800,Correct,5,935
5,XVXVX,154,1,839,Correct,5,826
5,ZRZXZ,161,2,796,Correct,5,877
5,FPFZF,162,2,791,Correct,5,771
5,ZYZYZ,151,1,740,Correct,5,679
5,RVRZR,161,2,661,Correct,5,654
5,CICIC,7,[1][3],[659][1059],Correct,5,652
5,XLXLX,13,2,1389,Incorrect,5,919
5,YVYVY,152,1,973,Correct,5,904
5,CJCJC,191,1,924,Correct,5,868
5,FNFCF,16,2,991,Correct,5,854
5,PVPRP,162,2,1031,Correct,5,656
5,FZFZF,151,1,780,Correct,5,659
5,NVIVN,223,1,1363,Correct,5,946
5,CVCIC,82,[2][3],[772][1524],Correct,5,826
5,ZXZXZ,13,1,1101,Correct,5,778
5,FCFZF,161,2,848,Correct,5,653
5,IXRXR,221,2,825,Incorrect,5,828
5,ZPZNZ,222,2,903,Correct,5,694
5,VZVZV,151,1,748,Correct,5,828
5,YRYNY,161,2,891,Correct,5,726
5,VNVPV,162,2,988,Correct,5,895
5,RVRJR,182,2,1390,Correct,5,786
5,VRVRV,15,1,816,Correct,5,829
5,VIVIV,9,[1][3],[1078][1494],Correct,5,653
5,CXCVC,14,2,794,Correct,5,653
5,PZPZP,151,1,1182,Correct,5,926
5,IXVKV,231,1,1395,Incorrect,5,933
5,YJYCY,173,2,1351,Incorrect,5,763
5,VYVYV,15,1,742,Correct,5,938
5,YVYVY,152,1,1116,Correct,5,920
5,NVNVN,153,1,1075,Correct,5,948
5,XYXVX,161,2,864,Correct,5,818
5,NJNCN,174,2,891,Correct,5,723
5,NXNYN,16,2,1055,Correct,5,855
5,VXVCV,162,2,812,Correct,5,834
5,ZKZKZ,151,1,817,Correct,5,875
5,XRXYX,161,2,883,Correct,5,934
5,ZCZXZ,162,2,637,Correct,5,659
5,KVKYI,235,2,910,Correct,5,740
5,CNCNC,113,1,884,Correct,5,781
5,RIRIR,10,[1][3],[980][1188],Correct,5,909
5,VYVXV,14,2,842,Correct,5,831
5,FXIRF,233,2,862,Correct,5,950
5,PFPFP,113,1,688,Correct,5,889
5,VPVPV,152,1,720,Correct,5,758
5,ZJZJZ,195,1,690,Correct,5,662
5,ZVZNZ,16,2,799,Correct,5,814
5,YVYXY,162,2,746,Correct,5,708
5,PRPRP,151,1,832,Correct,5,937
5,YPYPY,152,1,965,Correct,5,875
5,ZIZPZ,111,[2][3],[831][1375],Correct,5,758
5,NKNXN,14,2,1164,Correct,5,660
5,RZRXR,162,2,915,Correct,5,935
5,RXRXR,151,1,913,Correct,5,946
5,ZJZJZ,196,1,1012,Correct,5,815
5,CVCVI,225,2,659,Correct,5,904
5,NKNKN,113,1,1016,Correct,5,658
5,NRNZN,161,2,910,Correct,5,707
5,CNCNC,151,1,910,Correct,5,915
5,RFRIR,122,[2][1],[806][1190],Incorrect,5,677
6,B,5,3,4387,New Target,6,881
6,YKYZY,161,2,958,Correct,6,742
6,VCVRV,162,2,802,Correct,6,776
6,XVXVX,151,2,909,Incorrect,6,794
6,KZKRK,161,2,758,Correct,6,705
6,ZVZXZ,162,2,939,Correct,6,926
6,RCRNR,163,2,891,Correct,6,890
6,CXCRC,164,2,668,Correct,6,891
6,VNBCV,233,2,847,Correct,6,701
6,CXCVC,222,2,1015,Correct,6,744
6,RFRFR,151,1,692,Correct,6,941
6,XPXRX,161,2,887,Correct,6,652
6,RYRBR,72,[1][2],[848][1216],Incorrect,6,672
6,ZKZKZ,13,1,1137,Correct,6,899
6,FIFRF,171,2,762,Correct,6,882
6,VZVLV,16,2,820,Correct,6,858
6,RPRVR,162,2,927,Correct,6,736
6,YBYBY,8,[1][3],[1005][1405],Correct,6,741
6,PYPVP,14,2,829,Correct,6,931
6,NININ,192,1,1233,Correct,6,899
6,RNRNR,15,1,761,Correct,6,804
6,NXNVN,161,2,1118,Correct,6,939
6,RNRNR,151,1,973,Correct,6,780
6,FRFVF,161,2,1184,Correct,6,816
6,YVYFB,235,2,1018,Incorrect,6,853
6,ZRZXZ,222,2,783,Correct,6,740
6,VNVIV,193,2,1049,Incorrect,6,733
6,PXPNP,16,2,588,Correct,6,741
6,ZXZPZ,162,2,625,Correct,6,721
6,VBVBV,9,[1][3],[777][1161],Correct,6,847
6,CXCXC,13,1,1175,Correct,6,816
6,PCPFP,161,2,1024,Correct,6,861
6,KNKNK,151,1,983,Correct,6,707
6,XIXIX,194,1,806,Correct,6,900
6,CYCYC,15,1,746,Correct,6,922
6,FVFYF,161,2,1152,Correct,6,921
6,YNYRY,162,2,777,Correct,6,880
6,BVPXP,231,2,740,Correct,6,793
6,NXNXN,113,1,890,Correct,6,910
6,FRFRF,152,1,878,Correct,6,864
6,YVYVY,153,1,688,Correct,6,898
6,ZKZCZ,161,2,701,Correct,6,789
6,VIVXV,175,2,1038,Correct,6,750
6,PRBRP,223,2,814,Incorrect,6,821
6,YZYBY,102,[1][2],[843][939],Incorrect,6,716
6,CXCVC,14,2,934,Correct,6,763
6,FYFYF,151,1,1067,Correct,6,749
6,VKVXV,161,2,1376,Correct,6,691
6,ZBZBZ,11,[1][3],[806][1174],Correct,6,766
6,FPFNF,14,2,1290,Correct,6,787
6,CXCXC,151,1,1220,Correct,6,661
6,YCYCY,152,1,618,Correct,6,922
6,FPFPF,153,1,615,Correct,6,903
6,CVCVB,225,1,792,Correct,6,811
6,ZCZCZ,113,1,849,Correct,6,859
6,CZCNC,161,2,907,Correct,6,679
6,KIKFK,176,2,894,Correct,6,904
6,PXPXP,15,1,768,Correct,6,945
6,RYRYR,152,1,1288,Correct,6,862
6,ZRZCZ,161,2,1215,Correct,6,820
6,RVRVR,151,1,743,Correct,6,794
6,XYXNX,161,2,982,Correct,6,745
6,BVKVK,221,1,954,Correct,6,762
6,CBCBC,12,[1][3],[716][1084],Correct,6,731
7,W,5,3,15674,New Target,7,694
7,RKRKR,151,1,657,Correct,7,786
7,CVCRC,161,2,626,Correct,7,776
7,PKPKP,151,1,783,Correct,7,909
7,FPFPF,152,1,729,Correct,7,771
7,VRVPV,161,2,906,Correct,7,734
