Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
4,CYCNC,162,2,644,Correct,4,757
4,XEXEX,195,1,695,Correct,4,715
4,CVCXC,16,2,568,Correct,4,716
4,ZPZXZ,162,2,751,Correct,4,670
4,FZFZF,151,1,677,Correct,4,948
4,RXRJR,112,3,857,Correct,4,679
4,PRPFP,14,2,638,Correct,4,799
4,PKPEP,186,2,745,Correct,4,918
4,XZXPX,16,2,663,Correct,4,741
4,JCZVZ,231,2,1353,Correct,4,655
4,RXRLR,222,2,817,Correct,4,700
4,VZVZV,151,1,781,Correct,4,744
4,XJXJX,12,3,691,Correct,4,941
5,I,5,3,1725,New Target,5,877
5,PCPCP,151,1,630,Correct,5,799
5,XYXYX,152,1,692,Correct,5,880
5,VXVXV,153,1,705,Correct,5,824
5,XVXVX,154,1,591,Correct,5,759
5,ZRZXZ,161,2,640,Correct,5,758
5,FPFZF,162,2,645,Correct,5,681
5,ZYZYZ,151,1,695,Correct,5,779
5,RVRZR,161,2,658,Correct,5,881
5,CICIC,7,3,804,Correct,5,698
5,XLXLX,13,1,689,Correct,5,804
5,YVYVY,152,1,628,Correct,5,669
5,CJCJC,191,1,801,Correct,5,821
5,FNFCF,16,2,603,Correct,5,808
5,PVPRP,162,2,668,Correct,5,797
5,FZFZF,151,1,716,Correct,5,725
5,NVIVN,223,,,Incorrect,5,882
5,CVCIC,82,2,577,Incorrect,5,759
5,ZXZXZ,13,1,850,Correct,5,887
5,FCFZF,161,2,535,Correct,5,831
5,IXRXR,221,1,616,Correct,5,808
5,ZPZNZ,222,2,811,Correct,5,768
5,VZVZV,151,1,936,Correct,5,701
5,YRYNY,161,2,730,Correct,5,803
5,VNVPV,162,2,663,Correct,5,827
5,RVRJR,182,1,872,Incorrect,5,787
5,VRVRV,15,1,739,Correct,5,687
5,VIVIV,9,3,660,Correct,5,706
5,CXCVC,14,2,579,Correct,5,807
5,PZPZP,151,1,683,Correct,5,746
5,IXVKV,231,2,1234,Correct,5,885
5,YJYCY,173,2,774,Incorrect,5,950
5,VYVYV,15,1,836,Correct,5,725
5,YVYVY,152,1,684,Correct,5,773
5,NVNVN,153,1,855,Correct,5,869
5,XYXVX,161,2,682,Correct,5,921
5,NJNCN,174,2,934,Correct,5,850
5,NXNYN,16,2,909,Correct,5,703
5,VXVCV,162,2,845,Correct,5,924
5,ZKZKZ,151,1,704,Correct,5,950
5,XRXYX,161,2,703,Correct,5,812
5,ZCZXZ,162,2,1005,Correct,5,746
5,KVKYI,235,2,929,Correct,5,702
5,CNCNC,113,1,660,Correct,5,832
5,RIRIR,10,3,614,Correct,5,738
5,VYVXV,14,2,634,Correct,5,747
5,FXIRF,233,2,1192,Correct,5,866
5,PFPFP,113,1,741,Correct,5,742
5,VPVPV,152,1,753,Correct,5,808
5,ZJZJZ,195,1,1430,Correct,5,919
5,ZVZNZ,16,2,665,Correct,5,725
5,YVYXY,162,2,1129,Correct,5,682
5,PRPRP,151,1,755,Correct,5,944
5,YPYPY,152,1,748,Correct,5,861
5,ZIZPZ,111,3,870,Correct,5,828
5,NKNXN,14,2,759,Correct,5,913
