Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
4,WRWRW,151,1,763,Correct,4,844
4,YPYEY,182,2,619,Correct,4,667
4,SQSQS,15,1,745,Correct,4,866
4,WZWPW,161,2,600,Correct,4,712
4,CKCKC,9,1,564,Incorrect,4,899
4,BWBVB,14,2,868,Correct,4,813
4,HMHMH,151,1,583,Correct,4,896
4,VEVNV,173,2,648,Correct,4,812
4,GMGVG,16,2,695,Correct,4,814
4,XHXKX,102,3,648,Correct,4,662
4,QXQRQ,14,2,566,Correct,4,871
4,LQLQL,151,1,594,Correct,4,908
4,ALELA,223,2,566,Incorrect,4,763
4,TPTKT,222,2,627,Correct,4,948
4,GEGEG,194,1,614,Correct,4,804
4,ZNZNZ,15,1,782,Correct,4,932
4,YZYZY,152,1,696,Correct,4,845
4,SYSYS,153,1,619,Correct,4,691
4,ZSZSZ,221,1,501,Correct,4,937
4,LALGL,222,2,691,Correct,4,932
4,CYCTC,162,2,933,Correct,4,681
4,WEWEW,195,1,619,Correct,4,699
4,CHCSC,16,2,728,Correct,4,899
4,GWGXG,162,2,659,Correct,4,882
4,FGFGF,151,1,638,Correct,4,856
4,QWQKQ,112,3,750,Correct,4,783
4,OQOFO,14,2,653,Correct,4,725
4,PMPEP,186,2,731,Correct,4,804
4,WBWPW,16,2,683,Correct,4,675
4,KCDHD,231,2,635,Correct,4,682
4,RSRWR,222,2,598,Correct,4,905
4,HGHGH,151,1,650,Correct,4,739
4,SKSKS,12,3,643,Correct,4,925
5,L,5,3,1819,New Target,5,877
5,PDPDP,151,1,808,Correct,5,700
5,WAWAW,152,1,639,Correct,5,833
5,HWHWH,153,1,490,Correct,5,909
5,SHSHS,154,1,432,Correct,5,748
5,BRBWB,161,1,468,Incorrect,5,859
5,FPFBF,162,2,903,Correct,5,937
5,GAGAG,151,1,559,Correct,5,682
5,QVQGQ,161,2,679,Correct,5,658
5,CLCLC,7,3,629,Correct,5,836
5,XWXWX,13,1,727,Correct,5,826
5,AUAUA,152,1,702,Correct,5,889
5,CKCKC,191,1,783,Correct,5,737
5,FNFCF,16,2,743,Correct,5,806
5,UHUQU,162,2,655,Correct,5,899
5,FZFZF,151,1,958,Correct,5,758
5,THLHT,223,1,1166,Correct,5,946
5,CUCLC,82,3,830,Correct,5,710
5,BSBSB,13,1,760,Correct,5,792
5,FDFBF,161,2,791,Correct,5,728
5,LXRXR,221,2,832,Incorrect,5,824
5,ZOZNZ,222,2,1164,Correct,5,742
5,UZUZU,151,1,698,Correct,5,686
5,AQATA,161,2,547,Correct,5,923
5,UNUPU,162,2,625,Correct,5,929
5,RVRKR,182,2,525,Correct,5,859
5,URURU,15,1,628,Correct,5,706
5,VLVLV,9,3,497,Correct,5,880
5,DXDVD,14,2,666,Correct,5,720
5,PZPZP,151,1,732,Correct,5,705
5,LXUMU,231,2,938,Correct,5,772
5,AKADA,173,2,733,Incorrect,5,806
5,HYHYH,15,1,952,Correct,5,871
5,AVAVA,152,1,829,Correct,5,777
5,TUTUT,153,1,677,Correct,5,757
5,XYXWX,161,2,674,Correct,5,875
5,TKTDT,174,2,612,Correct,5,669
5,NXNYN,16,2,661,Correct,5,775
5,USUCU,162,1,611,Incorrect,5,868
