Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
6,RVRVR,151,1,788,Correct,6,665
6,XYXNX,161,2,829,Correct,6,928
6,BVKVK,221,1,1142,Correct,6,696
6,CBCBC,12,3,867,Correct,6,854
7,W,5,3,1559,New Target,7,679
7,RKRKR,151,1,1014,Correct,7,771
7,CVCRC,161,2,841,Correct,7,695
7,PKPKP,151,1,864,Correct,7,825
7,FPFPF,152,1,1160,Correct,7,744
7,VRVPV,161,2,963,Correct,7,897
7,ZKZYZ,162,2,1042,Correct,7,940
7,PVPCP,233,2,930,Correct,7,822
7,KVKVK,113,1,1002,Correct,7,703
7,YXYVY,161,2,1156,Correct,7,947
7,FNFNF,151,1,693,Correct,7,699
7,YWYWY,7,3,884,Correct,7,767
7,ZYZYZ,13,1,727,Correct,7,911
7,PYPYP,152,1,1310,Correct,7,920
7,XRXRX,153,1,696,Correct,7,697
7,PXPXP,154,1,708,Correct,7,884
7,FCFBF,181,2,680,Correct,7,659
7,FVFVF,15,1,763,Correct,7,724
7,CYCZC,161,2,742,Correct,7,845
7,XZXVX,162,2,786,Correct,7,825
7,PFPFP,151,1,732,Correct,7,747
7,RVRLR,161,2,701,Correct,7,706
7,ZBZBZ,192,1,954,Correct,7,832
7,VCVNV,16,2,1183,Correct,7,735
7,NWNWN,8,3,693,Correct,7,896
7,XNXVX,14,2,1111,Correct,7,685
7,CXCNC,162,2,852,Correct,7,808
7,YVYVW,225,2,1068,Incorrect,7,789
7,VFVFV,113,1,970,Correct,7,849
7,VFWFV,223,1,1165,Correct,7,701
7,CVCFC,222,2,820,Correct,7,910
7,YBYBY,193,1,672,Correct,7,719
7,PYPYP,15,1,1006,Correct,7,837
7,NKNWN,91,2,898,Incorrect,7,693
7,VNVNV,13,1,635,Correct,7,710
7,RVRVR,152,1,1065,Correct,7,847
7,FVFBF,184,2,939,Incorrect,7,759
7,VZVKV,16,2,1100,Correct,7,887
7,VPVCV,162,2,1000,Correct,7,890
7,WYZCZ,231,2,1223,Correct,7,842
7,PFPFP,113,1,1059,Correct,7,687
7,PRPRP,152,1,1088,Correct,7,919
7,NWNWN,10,3,892,Correct,7,854
7,VKVCV,14,2,811,Correct,7,935
7,WPYPY,221,1,919,Correct,7,717
7,VBVBV,195,3,767,Incorrect,7,734
7,ZKZYZ,16,2,741,Correct,7,893
7,XYXYX,151,1,1057,Correct,7,805
7,FZFXF,161,2,1014,Correct,7,683
7,XKXKX,151,1,763,Correct,7,682
7,XPXPX,152,1,679,Correct,7,764
7,FWFWF,11,3,801,Correct,7,922
7,FNFBF,186,2,687,Correct,7,663
7,ZVZYZ,16,2,731,Correct,7,842
7,FZFZF,151,1,646,Correct,7,804
7,NPNFW,235,2,950,Correct,7,807
7,PCPCP,113,3,687,Incorrect,7,653
7,NKNWN,122,3,1423,Correct,7,718
8,M,5,3,1323,New Target,8,771
8,VYVNV,161,2,1195,Correct,8,902
8,KLKNK,162,2,1256,Correct,8,750
8,NRNRN,151,1,862,Correct,8,868
8,VNVFV,161,2,1162,Correct,8,700
8,XNXNM,225,1,1302,Correct,8,749
8,CXCVC,222,2,687,Correct,8,691
8,KRKZK,162,2,719,Correct,8,720
8,NMNFN,71,3,971,Correct,8,821
8,ZFZFZ,13,1,862,Correct,8,813
