Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
4,GXGDG,162,2,719,Correct,4,793
4,AYAYK,225,1,1114,Correct,4,843
4,FPFGF,222,2,884,Correct,4,864
4,WRWRW,151,3,582,Incorrect,4,928
4,YPYEY,182,2,811,Correct,4,720
4,SQSQS,15,1,659,Correct,4,851
4,WZWPW,161,2,765,Correct,4,846
4,CKCKC,9,3,793,Correct,4,739
4,BWBVB,14,2,687,Correct,4,923
4,HMHMH,151,1,739,Correct,4,676
4,VEVNV,173,2,660,Correct,4,687
4,GMGVG,16,2,785,Correct,4,886
4,XHXKX,102,1,921,Incorrect,4,844
4,QXQRQ,14,2,721,Correct,4,740
4,LQLQL,151,1,653,Correct,4,815
4,ALELA,223,1,714,Correct,4,863
4,TPTKT,222,3,723,Incorrect,4,939
4,GEGEG,194,1,707,Correct,4,722
4,ZNZNZ,15,1,931,Correct,4,733
4,YZYZY,152,2,546,Incorrect,4,902
4,SYSYS,153,1,596,Correct,4,841
4,ZSZSZ,221,1,646,Correct,4,844
4,LALGL,222,2,770,Correct,4,884
4,CYCTC,162,2,694,Correct,4,918
4,WEWEW,195,1,582,Correct,4,797
4,CHCSC,16,2,777,Correct,4,774
4,GWGXG,162,2,821,Correct,4,715
4,FGFGF,151,1,625,Correct,4,730
4,QWQKQ,112,3,760,Correct,4,661
4,OQOFO,14,2,709,Correct,4,797
4,PMPEP,186,2,671,Correct,4,873
4,WBWPW,16,2,750,Correct,4,720
4,KCDHD,231,2,797,Correct,4,700
4,RSRWR,222,2,553,Correct,4,727
4,HGHGH,151,1,665,Correct,4,830
4,SKSKS,12,3,649,Correct,4,803
5,L,5,3,6156,New Target,5,874
5,PDPDP,151,1,763,Correct,5,934
5,WAWAW,152,1,738,Correct,5,856
5,HWHWH,153,1,706,Correct,5,656
5,SHSHS,154,1,604,Correct,5,900
5,BRBWB,161,2,724,Correct,5,660
5,FPFBF,162,2,734,Correct,5,902
5,GAGAG,151,1,601,Correct,5,788
5,QVQGQ,161,2,698,Correct,5,832
5,CLCLC,7,3,824,Correct,5,756
5,XWXWX,13,1,751,Correct,5,854
5,AUAUA,152,1,744,Correct,5,886
5,CKCKC,191,1,737,Correct,5,861
5,FNFCF,16,2,703,Correct,5,786
5,UHUQU,162,2,1005,Correct,5,796
5,FZFZF,151,1,664,Correct,5,945
5,THLHT,223,1,832,Correct,5,933
5,CUCLC,82,3,872,Correct,5,798
5,BSBSB,13,1,707,Correct,5,712
5,FDFBF,161,2,822,Correct,5,682
5,LXRXR,221,1,900,Correct,5,658
5,ZOZNZ,222,2,698,Correct,5,748
5,UZUZU,151,1,742,Correct,5,820
5,AQATA,161,2,702,Correct,5,862
5,UNUPU,162,2,572,Correct,5,751
5,RVRKR,182,2,937,Correct,5,902
5,URURU,15,1,603,Correct,5,850
5,VLVLV,9,3,672,Correct,5,669
5,DXDVD,14,2,628,Correct,5,679
5,PZPZP,151,1,780,Correct,5,660
5,LXUMU,231,2,586,Correct,5,737
5,AKADA,173,2,719,Incorrect,5,734
5,HYHYH,15,1,936,Correct,5,876
5,AVAVA,152,3,766,Incorrect,5,771
5,TUTUT,153,1,746,Correct,5,706
5,XYXWX,161,2,661,Correct,5,800
5,TKTDT,174,2,719,Correct,5,898
5,NXNYN,16,2,655,Correct,5,692
5,USUCU,162,2,633,Correct,5,854
5,ZMZMZ,151,1,651,Correct,5,717
5,WRWAW,161,2,742,Correct,5,929
5,GWGXG,162,2,727,Correct,5,666
5,MUMYL,235,2,880,Correct,5,912
5,CNCNC,113,1,627,Correct,5,913
5,RLRLR,10,3,639,Correct,5,901
5,UAUWU,14,2,850,Correct,5,704
5,FXLRF,233,2,524,Correct,5,707
5,PFPFP,113,1,589,Correct,5,846
5,HPHPH,152,1,580,Correct,5,666
5,GKGKG,195,1,716,Correct,5,696
5,ZUZTZ,16,2,587,Correct,5,739
5,AVASA,162,1,507,Incorrect,5,804
5,PRPRP,151,1,923,Correct,5,885
5,YPYPY,152,1,756,Correct,5,741
5,ZLZOZ,111,3,1205,Correct,5,693
5,WMWSW,14,2,721,Correct,5,769
5,RZRXR,162,2,657,Correct,5,733
5,QWQWQ,151,1,642,Correct,5,755
5,ZKZKZ,196,1,671,Correct,5,875
5,CVCVL,225,1,1027,Incorrect,5,677
5,NMNMN,113,1,949,Correct,5,801
5,TRTGT,161,2,744,Correct,5,794
5,CTCTC,151,1,665,Correct,5,694
5,RKRLR,122,3,835,Correct,5,918
6,B,5,3,5307,New Target,6,736
6,YMYGY,161,2,713,Correct,6,723
6,HUHRH,162,2,662,Correct,6,806
6,WHWHW,151,1,1026,Correct,6,880
6,MGMRM,161,2,678,Correct,6,778
6,ZVZWZ,162,2,691,Correct,6,842
6,RCRTR,163,2,640,Correct,6,788
6,DSDRD,164,2,625,Correct,6,776
6,VTBDV,233,2,749,Correct,6,881
6,DSDHD,222,2,745,Correct,6,779
6,QEQEQ,151,1,688,Correct,6,921
6,XOXQX,161,2,956,Correct,6,820
6,RARBR,72,3,906,Correct,6,913
6,GMGMG,13,1,722,Correct,6,784
6,ELERE,171,2,704,Correct,6,762
