Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
9,RFRPR,162,2,836,Correct,9,821
9,NVNVS,225,1,714,Correct,9,808
9,ZXZXZ,113,1,757,Correct,9,871
9,SRVRV,221,1,1261,Correct,9,868
9,YCYCY,113,1,625,Correct,9,936
9,KMKZK,174,2,572,Correct,9,912
9,FZSVF,233,2,1023,Correct,9,802
9,VYVYV,113,1,619,Correct,9,936
9,LVLVL,152,1,715,Correct,9,801
9,YFYFY,153,1,658,Correct,9,934
9,NXNSN,102,3,900,Correct,9,742
9,FNFCF,14,2,810,Correct,9,821
9,KVKVK,151,1,726,Correct,9,760
9,VZVCV,161,2,645,Correct,9,669
9,ZYZMZ,185,2,565,Correct,9,781
9,VXVZV,16,2,582,Correct,9,802
9,VPVPV,151,1,1355,Correct,9,670
9,RVRNS,235,2,642,Correct,9,768
9,YZYZY,113,1,636,Correct,9,937
9,ZSZSZ,11,3,639,Correct,9,705
9,FRFRF,13,1,834,Correct,9,709
9,ZMZMZ,196,1,751,Correct,9,673
9,NZNXN,16,2,759,Correct,9,816
9,LSLFL,121,3,803,Correct,9,783
10,Q,5,3,1135,New Target,10,942
10,ZVZPZ,161,2,586,Correct,10,820
10,RZRZR,151,1,655,Correct,10,675
10,ZFZFZ,152,1,610,Correct,10,665
10,RZRZR,153,1,578,Correct,10,788
10,PZPXP,161,2,583,Correct,10,760
10,VFQPV,233,2,583,Correct,10,894
10,ZPZRZ,222,2,997,Correct,10,866
10,CYCVC,162,2,738,Correct,10,881
10,CPCPC,151,1,618,Correct,10,878
10,YZYQY,72,2,885,Incorrect,10,866
10,FVFXF,14,2,634,Correct,10,872
10,YNYNQ,225,1,733,Correct,10,751
10,ZYZYZ,113,1,710,Correct,10,829
10,FRFSF,181,2,529,Incorrect,10,894
10,XNXPX,16,2,571,Correct,10,655
10,NXNXN,151,1,668,Correct,10,924
10,PVPZP,161,2,643,Correct,10,913
10,XVXPX,162,2,564,Correct,10,775
10,FXFVF,163,2,503,Correct,10,801
10,NSNKN,172,2,1018,Incorrect,10,859
10,VXVNV,16,2,505,Correct,10,778
10,XZXZX,151,1,731,Correct,10,884
10,VQVQV,8,3,712,Correct,10,766
10,ZYZPZ,14,2,634,Correct,10,706
10,PZPSP,183,2,942,Correct,10,746
10,YVYVY,15,1,597,Correct,10,705
10,NCNQN,92,3,968,Correct,10,699
10,FCFVF,14,2,785,Correct,10,660
10,ZFZFZ,151,1,709,Correct,10,900
10,NSNSN,194,1,963,Correct,10,830
10,YPYFY,16,2,697,Correct,10,770
10,ZKZKZ,151,1,826,Correct,10,708
10,QZRCR,231,2,624,Correct,10,911
10,YPYVY,222,2,754,Correct,10,746
10,ZNZNZ,151,1,699,Correct,10,892
10,VQVQV,10,3,729,Correct,10,820
10,RVRZR,14,2,531,Correct,10,890
10,KRKSK,185,2,676,Correct,10,891
10,NPNPN,15,1,751,Correct,10,831
10,YPYPY,152,1,608,Correct,10,673
10,VCVYV,161,2,594,Correct,10,742
10,FPFNF,162,2,550,Correct,10,811
10,QVXVX,221,1,774,Correct,10,824
10,ZVZRZ,222,2,658,Correct,10,811
10,LFLFL,151,1,707,Correct,10,790
10,VLVLV,152,1,624,Correct,10,805
10,KXQXK,223,1,670,Correct,10,862
10,YQYQY,11,3,905,Correct,10,897
10,YCYCY,13,1,1054,Correct,10,799
10,PZPYP,161,2,732,Correct,10,813
10,LPLFL,162,2,735,Correct,10,650
10,VSVSV,196,1,964,Correct,10,945
10,VFVYQ,235,2,644,Correct,10,862
10,CZCXC,222,2,616,Correct,10,692
10,PVPCP,162,2,632,Correct,10,829
10,CXCXC,151,2,532,Incorrect,10,928
10,NZNZN,152,1,573,Correct,10,655
10,YPYCY,161,2,449,Correct,10,745
10,ZQZQZ,12,3,843,Correct,10,760
11,T,5,3,1125,New Target,11,670
11,KFKFK,151,1,1127,Correct,11,701
11,LZLZL,152,1,593,Correct,11,950
11,PFPVP,161,2,603,Correct,11,922
11,FRFPF,162,2,655,Correct,11,716
11,FZFZF,151,1,627,Correct,11,650
11,VTVTV,7,3,581,Correct,11,807
11,KYKCK,14,2,584,Correct,11,785
11,VPVPV,151,1,632,Correct,11,767
11,XQXQX,191,1,939,Correct,11,736
11,PZPYP,16,2,597,Correct,11,690
11,KXKLK,162,2,618,Correct,11,663
11,TCNCN,221,1,616,Correct,11,888
11,PZPNP,222,2,547,Correct,11,914
11,RCRPR,162,2,535,Correct,11,794
11,PZPRT,235,2,585,Correct,11,801
11,XFXVX,222,2,575,Correct,11,718
11,LTLVL,81,2,591,Incorrect,11,812
11,ZCZPZ,14,2,545,Correct,11,765
11,NCNQN,182,2,659,Correct,11,792
11,XZXNX,16,2,668,Correct,11,936
11,ZPZPZ,151,1,958,Correct,11,650
11,CFCFC,152,1,704,Correct,11,866
11,VXTRV,233,2,602,Correct,11,869
11,CFCVC,222,2,648,Correct,11,924
11,PYPYP,151,1,738,Correct,11,920
11,FQFYF,173,2,590,Correct,11,799
11,CNCFC,16,2,766,Correct,11,862
11,PTPTP,9,,,Incorrect,11,810
11,ZCZCZ,13,1,770,Correct,11,830
11,KZKZK,152,2,650,Incorrect,11,884
11,RLRVR,161,2,599,Correct,11,826
11,ZRZKZ,162,2,583,Correct,11,782
11,KLKLT,225,1,986,Correct,11,805
11,ZQZQZ,194,1,731,Correct,11,826
11,VZVZV,15,1,856,Correct,11,759
11,RVRZR,161,2,836,Correct,11,685
11,ZPZCZ,162,2,990,Correct,11,742
11,VYVYV,151,1,1029,Correct,11,680
11,RVRVR,152,1,867,Correct,11,893
11,PTPTP,10,3,601,Correct,11,846
11,PXPXP,13,1,785,Correct,11,663
11,KCKCK,152,1,587,Correct,11,831
11,YVYVY,153,1,583,Correct,11,941
11,CYCYC,154,1,534,Correct,11,799
11,XCXCX,155,1,534,Correct,11,883
