Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
4,XFXFX,113,1,627,Correct,4,814
4,XNXNX,152,1,607,Correct,4,858
4,FJFKF,81,2,685,Incorrect,4,897
4,CZCYC,14,2,800,Correct,4,664
4,ZXZCZ,162,2,616,Correct,4,766
4,RYRYJ,225,2,712,Incorrect,4,796
4,FPFZF,222,2,579,Correct,4,817
4,XRXRX,151,1,650,Correct,4,655
4,YPYEY,182,2,1016,Correct,4,782
4,XRXRX,15,1,662,Correct,4,930
4,XZXPX,161,2,659,Correct,4,851
4,CJCJC,9,1,626,Incorrect,4,771
4,ZXZVZ,14,2,824,Correct,4,650
4,VKVKV,151,1,900,Correct,4,752
4,VEVNV,173,2,894,Correct,4,702
4,ZKZVZ,16,2,654,Correct,4,920
4,XVXJX,102,3,637,Correct,4,912
4,RXRVR,14,2,600,Correct,4,816
4,LRLRL,151,1,692,Correct,4,916
4,YNJNY,223,1,769,Correct,4,865
4,NPNJN,222,3,859,Incorrect,4,801
4,ZEZEZ,194,1,635,Correct,4,929
4,ZNZNZ,15,1,753,Correct,4,685
4,YZYZY,152,1,754,Correct,4,667
4,XYXYX,153,1,541,Correct,4,825
4,ZXZXZ,221,1,555,Correct,4,894
4,LYLZL,222,2,1361,Correct,4,673
4,CYCNC,162,2,784,Correct,4,939
4,XEXEX,195,1,581,Correct,4,931
4,CVCXC,16,2,634,Correct,4,650
4,ZPZXZ,162,2,1102,Correct,4,653
4,FZFZF,151,1,527,Correct,4,729
4,RXRJR,112,3,640,Correct,4,926
4,PRPFP,14,2,771,Correct,4,727
4,PKPEP,186,2,617,Correct,4,887
4,XZXPX,16,2,666,Correct,4,751
4,JCZVZ,231,2,722,Correct,4,947
4,RXRLR,222,2,563,Correct,4,725
4,VZVZV,151,1,922,Correct,4,712
4,XJXJX,12,3,669,Correct,4,894
5,I,5,3,3579,New Target,5,941
5,PCPCP,151,1,679,Correct,5,755
5,XYXYX,152,1,658,Correct,5,856
5,VXVXV,153,1,718,Correct,5,844
5,XVXVX,154,1,517,Correct,5,943
5,ZRZXZ,161,2,642,Correct,5,946
5,FPFZF,162,2,720,Correct,5,879
5,ZYZYZ,151,1,593,Correct,5,690
5,RVRZR,161,3,1187,Incorrect,5,838
5,CICIC,7,3,700,Correct,5,787
5,XLXLX,13,1,700,Correct,5,726
5,YVYVY,152,1,646,Correct,5,861
5,CJCJC,191,1,867,Correct,5,881
5,FNFCF,16,2,650,Correct,5,760
5,PVPRP,162,2,627,Correct,5,938
5,FZFZF,151,1,691,Correct,5,779
5,NVIVN,223,1,1076,Correct,5,726
5,CVCIC,82,3,820,Correct,5,791
5,ZXZXZ,13,1,665,Correct,5,817
5,FCFZF,161,2,709,Correct,5,898
5,IXRXR,221,1,854,Correct,5,732
5,ZPZNZ,222,2,637,Correct,5,826
5,VZVZV,151,1,671,Correct,5,720
5,YRYNY,161,2,1138,Correct,5,651
5,VNVPV,162,2,685,Correct,5,852
5,RVRJR,182,2,603,Correct,5,774
5,VRVRV,15,1,574,Correct,5,785
5,VIVIV,9,3,615,Correct,5,664
5,CXCVC,14,2,740,Correct,5,892
5,PZPZP,151,1,738,Correct,5,748
5,IXVKV,231,1,797,Incorrect,5,861
5,YJYCY,173,2,838,Incorrect,5,911
5,VYVYV,15,1,603,Correct,5,838
5,YVYVY,152,1,700,Correct,5,731
5,NVNVN,153,1,886,Correct,5,887
5,XYXVX,161,2,669,Correct,5,842
5,NJNCN,174,2,981,Correct,5,945
5,NXNYN,16,2,653,Correct,5,700
5,VXVCV,162,2,545,Correct,5,721
5,ZKZKZ,151,1,703,Correct,5,947
5,XRXYX,161,2,660,Correct,5,933
5,ZCZXZ,162,2,541,Correct,5,919
5,KVKYI,235,2,800,Correct,5,846
5,CNCNC,113,1,694,Correct,5,850
5,RIRIR,10,3,660,Correct,5,777
5,VYVXV,14,2,628,Correct,5,812
5,FXIRF,233,2,1032,Correct,5,701
5,PFPFP,113,1,693,Correct,5,919
5,VPVPV,152,1,673,Correct,5,848
5,ZJZJZ,195,1,827,Correct,5,877
5,ZVZNZ,16,2,805,Correct,5,738
5,YVYXY,162,2,624,Correct,5,760
5,PRPRP,151,1,721,Correct,5,810
5,YPYPY,152,1,511,Correct,5,735
5,ZIZPZ,111,3,705,Correct,5,886
5,NKNXN,14,2,609,Correct,5,762
5,RZRXR,162,2,605,Correct,5,937
5,RXRXR,151,1,618,Correct,5,846
5,ZJZJZ,196,1,613,Correct,5,950
5,CVCVI,225,1,960,Incorrect,5,920
5,NKNKN,113,1,710,Correct,5,725
5,NRNZN,161,2,600,Correct,5,657
5,CNCNC,151,1,580,Correct,5,852
5,RFRIR,122,3,882,Correct,5,923
6,B,5,3,4350,New Target,6,890
6,YKYZY,161,2,734,Correct,6,931
6,VCVRV,162,2,591,Correct,6,671
6,XVXVX,151,1,641,Correct,6,830
6,KZKRK,161,2,640,Correct,6,814
6,ZVZXZ,162,2,619,Correct,6,930
6,RCRNR,163,2,508,Correct,6,828
6,CXCRC,164,2,595,Correct,6,786
6,VNBCV,233,2,630,Correct,6,805
6,CXCVC,222,2,547,Correct,6,859
6,RFRFR,151,1,619,Correct,6,688
6,XPXRX,161,2,817,Correct,6,661
6,RYRBR,72,2,539,Incorrect,6,741
6,ZKZKZ,13,1,578,Correct,6,742
6,FIFRF,171,2,1017,Correct,6,662
6,VZVLV,16,2,486,Correct,6,866
6,RPRVR,162,2,657,Correct,6,659
6,YBYBY,8,1,644,Incorrect,6,762
6,PYPVP,14,2,825,Correct,6,673
6,NININ,192,1,1107,Correct,6,792
6,RNRNR,15,1,691,Correct,6,716
6,NXNVN,161,2,561,Correct,6,793
6,RNRNR,151,1,546,Correct,6,799
6,FRFVF,161,2,537,Correct,6,699
6,YVYFB,235,2,544,Incorrect,6,672
6,ZRZXZ,222,2,551,Correct,6,686
6,VNVIV,193,2,758,Incorrect,6,875
6,PXPNP,16,2,496,Correct,6,870
6,ZXZPZ,162,2,470,Correct,6,711
6,VBVBV,9,3,733,Correct,6,828
6,CXCXC,13,1,631,Correct,6,815
6,PCPFP,161,2,621,Correct,6,652
6,KNKNK,151,1,571,Correct,6,840
6,XIXIX,194,1,905,Correct,6,934
6,CYCYC,15,1,604,Correct,6,846
6,FVFYF,161,2,609,Correct,6,709
6,YNYRY,162,2,657,Correct,6,825
6,BVPXP,231,2,895,Correct,6,875
6,NXNXN,113,1,711,Correct,6,752
6,FRFRF,152,1,615,Correct,6,764
6,YVYVY,153,1,547,Correct,6,924
6,ZKZCZ,161,2,590,Correct,6,653
6,VIVXV,175,2,602,Correct,6,938
6,PRBRP,223,2,752,Incorrect,6,699
6,YZYBY,102,3,641,Correct,6,684
6,CXCVC,14,2,619,Correct,6,929
6,FYFYF,151,1,635,Correct,6,835
6,VKVXV,161,2,1001,Correct,6,905
6,ZBZBZ,11,3,494,Correct,6,666
6,FPFNF,14,2,632,Correct,6,651
6,CXCXC,151,1,609,Correct,6,949
6,YCYCY,152,1,564,Correct,6,710
6,FPFPF,153,1,560,Correct,6,919
6,CVCVB,225,1,1095,Correct,6,778
6,ZCZCZ,113,1,515,Correct,6,783
6,CZCNC,161,3,696,Incorrect,6,745
6,KIKFK,176,2,647,Correct,6,745
6,PXPXP,15,1,666,Correct,6,713
6,RYRYR,152,1,767,Correct,6,677
6,ZRZCZ,161,2,717,Correct,6,709
6,RVRVR,151,2,695,Incorrect,6,908
6,XYXNX,161,2,547,Correct,6,838
6,BVKVK,221,1,491,Correct,6,689
6,CBCBC,12,1,492,Incorrect,6,850
7,W,5,3,3982,New Target,7,750
7,RKRKR,151,1,953,Correct,7,736
7,CVCRC,161,2,622,Correct,7,669
7,PKPKP,151,1,638,Correct,7,791
7,FPFPF,152,1,585,Correct,7,895
7,VRVPV,161,2,665,Correct,7,782
7,ZKZYZ,162,2,661,Correct,7,890
7,PVPCP,233,2,551,Correct,7,738
7,KVKVK,113,1,572,Correct,7,709
7,YXYVY,161,2,579,Correct,7,684
7,FNFNF,151,1,577,Correct,7,890
7,YWYWY,7,1,948,Incorrect,7,722
7,ZYZYZ,13,1,504,Correct,7,775
7,PYPYP,152,1,570,Correct,7,831
7,XRXRX,153,1,618,Correct,7,871
7,PXPXP,154,1,573,Correct,7,668
7,FCFBF,181,2,688,Correct,7,788
7,FVFVF,15,1,559,Correct,7,740
7,CYCZC,161,2,584,Correct,7,673
7,XZXVX,162,2,637,Correct,7,679
7,PFPFP,151,1,589,Correct,7,786
7,RVRLR,161,2,492,Correct,7,829
7,ZBZBZ,192,1,999,Correct,7,654
7,VCVNV,16,2,521,Correct,7,823
7,NWNWN,8,3,700,Correct,7,795
7,XNXVX,14,2,947,Correct,7,937
7,CXCNC,162,2,568,Correct,7,790
7,YVYVW,225,1,743,Correct,7,929
7,VFVFV,113,1,598,Correct,7,717
7,VFWFV,223,1,610,Correct,7,920
7,CVCFC,222,2,569,Correct,7,659
7,YBYBY,193,1,973,Correct,7,786
7,PYPYP,15,1,654,Correct,7,845
7,NKNWN,91,3,685,Correct,7,811
7,VNVNV,13,1,682,Correct,7,743
7,RVRVR,152,1,524,Correct,7,715
7,FVFBF,184,2,834,Incorrect,7,818
7,VZVKV,16,2,734,Correct,7,709
7,VPVCV,162,2,569,Correct,7,825
7,WYZCZ,231,2,573,Correct,7,704
7,PFPFP,113,1,572,Correct,7,896
7,PRPRP,152,1,655,Correct,7,816
7,NWNWN,10,3,715,Correct,7,886
7,VKVCV,14,2,675,Correct,7,868
7,WPYPY,221,1,678,Correct,7,674
7,VBVBV,195,1,818,Correct,7,913
7,ZKZYZ,16,2,607,Correct,7,696
7,XYXYX,151,1,670,Correct,7,853
7,FZFXF,161,2,604,Correct,7,775
7,XKXKX,151,1,889,Correct,7,945
7,XPXPX,152,1,620,Correct,7,851
7,FWFWF,11,3,562,Correct,7,653
7,FNFBF,186,2,567,Correct,7,775
7,ZVZYZ,16,1,590,Incorrect,7,650
7,FZFZF,151,1,537,Correct,7,921
7,NPNFW,235,2,729,Correct,7,923
7,PCPCP,113,1,650,Correct,7,730
7,NKNWN,122,3,727,Correct,7,892
8,M,5,3,3812,New Target,8,919
8,VYVNV,161,2,776,Correct,8,835
8,KLKNK,162,2,688,Correct,8,836
8,NRNRN,151,1,616,Correct,8,906
8,VNVFV,161,2,557,Correct,8,689
8,XNXNM,225,1,1023,Correct,8,788
8,CXCVC,222,2,654,Correct,8,855
8,KRKZK,162,2,666,Correct,8,903
8,NMNFN,71,3,693,Correct,8,880
8,ZFZFZ,13,1,550,Correct,8,727
8,YPYCY,161,2,614,Correct,8,890
8,KCKCK,151,1,587,Correct,8,677
8,VNVNV,152,1,648,Correct,8,882
8,LXLXL,153,1,660,Correct,8,857
8,CLCLC,154,1,546,Correct,8,808
8,NYNYN,155,2,613,Incorrect,8,803
8,LCMYL,233,2,439,Correct,8,743
8,NCNCN,113,1,569,Correct,8,931
8,ZVZRZ,161,2,664,Correct,8,915
8,ZVZVZ,151,1,632,Correct,8,792
8,PZPVP,161,2,555,Correct,8,739
8,PWPNP,171,2,894,Correct,8,738
8,KLKCM,235,2,666,Correct,8,693
8,XMXMX,8,3,596,Correct,8,899
8,PRPXP,14,2,693,Correct,8,783
8,CVCYC,162,2,625,Correct,8,897
8,PXPMP,92,3,717,Correct,8,893
8,ZCZLZ,14,2,503,Correct,8,844
8,XWXWX,192,1,792,Correct,8,905
8,ZCZLZ,16,2,545,Correct,8,831
8,MNCYC,231,2,770,Correct,8,921
8,ZXZXZ,113,1,716,Correct,8,817
8,YRYNY,161,2,486,Correct,8,848
8,ZLZPZ,162,2,479,Correct,8,694
8,VZVZV,151,1,610,Correct,8,900
8,MXPXP,221,1,845,Correct,8,921
