Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
4,PCPYJ,235,2,740,Correct,4,828
4,VYVYV,113,1,790,Correct,4,656
4,RLRLR,152,1,671,Correct,4,808
4,CJCJC,7,[1][3],[770][930],Correct,4,923
4,ZLZLZ,13,1,674,Correct,4,874
4,FZFZF,152,1,621,Correct,4,905
4,CFCFC,153,1,585,Correct,4,933
4,PZPZP,154,1,569,Correct,4,907
4,XEXEX,191,1,625,Correct,4,670
4,NVNFN,16,2,720,Correct,4,856
4,KYKYK,151,1,657,Correct,4,655
4,ZNZVZ,161,2,623,Correct,4,876
4,YVJXY,233,2,618,Correct,4,906
4,XFXFX,113,1,871,Correct,4,857
4,XNXNX,152,1,607,Correct,4,783
4,FJFKF,81,[2][3],[800][992],Correct,4,842
4,CZCYC,14,2,732,Correct,4,828
4,ZXZCZ,162,2,709,Correct,4,876
4,RYRYJ,225,1,1025,Correct,4,833
4,FPFZF,222,2,686,Correct,4,917
4,XRXRX,151,1,673,Correct,4,711
4,YPYEY,182,2,820,Correct,4,715
4,XRXRX,15,1,616,Correct,4,912
4,XZXPX,161,2,713,Correct,4,744
4,CJCJC,9,[1][3],[619][859],Correct,4,811
4,ZXZVZ,14,2,614,Correct,4,793
4,VKVKV,151,1,662,Correct,4,790
4,VEVNV,173,2,726,Correct,4,800
4,ZKZVZ,16,2,641,Correct,4,792
4,XVXJX,102,[2][3],[709][869],Correct,4,830
4,RXRVR,14,2,740,Correct,4,681
4,LRLRL,151,1,768,Correct,4,840
4,YNJNY,223,1,693,Correct,4,922
4,NPNJN,222,2,820,Correct,4,728
4,ZEZEZ,194,1,603,Correct,4,831
4,ZNZNZ,15,1,587,Correct,4,821
4,YZYZY,152,2,700,Incorrect,4,770
4,XYXYX,153,1,629,Correct,4,857
4,ZXZXZ,221,1,632,Correct,4,677
4,LYLZL,222,2,710,Correct,4,784
4,CYCNC,162,2,777,Correct,4,670
