Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
3,RXRLR,222,2,652,Correct,3,915
3,RERXR,121,[2],[1147],Incorrect,3,756
4,J,5,3,13275,New Target,4,744
4,CYCVC,161,1,971,Incorrect,4,706
4,RXRCR,162,2,657,Correct,4,755
4,FPFVF,163,2,589,Correct,4,872
4,LZLZL,151,1,881,Correct,4,687
4,PLPLP,152,1,578,Correct,4,898
4,NPNPN,153,1,581,Correct,4,837
4,XZXZX,161,2,867,Correct,4,945
4,CNCKC,162,2,789,Correct,4,939
4,PCPYJ,235,2,1116,Correct,4,866
4,VYVYV,113,1,776,Correct,4,795
4,RLRLR,152,1,697,Correct,4,666
4,CJCJC,7,[1],[1307],Incorrect,4,726
4,ZLZLZ,13,1,637,Correct,4,840
4,FZFZF,152,1,712,Correct,4,932
4,CFCFC,153,1,530,Correct,4,836
4,PZPZP,154,1,518,Correct,4,779
4,XEXEX,191,1,637,Correct,4,695
4,NVNFN,16,2,733,Correct,4,818
4,KYKYK,151,1,629,Correct,4,901
4,ZNZVZ,161,2,804,Correct,4,838
4,YVJXY,233,2,1345,Correct,4,690
4,XFXFX,113,1,685,Correct,4,670
4,XNXNX,152,2,1017,Incorrect,4,844
4,FJFKF,81,[2],[880],Incorrect,4,781
4,CZCYC,14,2,973,Correct,4,863
4,ZXZCZ,162,2,783,Correct,4,878
4,RYRYJ,225,2,1366,Incorrect,4,927
4,FPFZF,222,2,1478,Correct,4,930
4,XRXRX,151,1,897,Correct,4,852
4,YPYEY,182,2,1073,Correct,4,943
4,XRXRX,15,1,786,Correct,4,757
4,XZXPX,161,2,748,Correct,4,795
4,CJCJC,9,[1][1],[899][1203],Incorrect,4,693
4,ZXZVZ,14,2,778,Correct,4,909
4,VKVKV,151,1,936,Correct,4,716
4,VEVNV,173,2,692,Correct,4,657
4,ZKZVZ,16,2,880,Correct,4,802
4,XVXJX,102,[1][3],[1144][1448],Incorrect,4,938
4,RXRVR,14,2,793,Correct,4,945
4,LRLRL,151,1,805,Correct,4,745
4,YNJNY,223,2,1048,Incorrect,4,949
4,NPNJN,222,2,1473,Correct,4,948
4,ZEZEZ,194,1,884,Correct,4,723
4,ZNZNZ,15,1,729,Correct,4,804
4,YZYZY,152,1,614,Correct,4,738
4,XYXYX,153,1,637,Correct,4,660
4,ZXZXZ,221,1,628,Correct,4,655
4,LYLZL,222,2,769,Correct,4,928
4,CYCNC,162,2,704,Correct,4,669
4,XEXEX,195,1,729,Correct,4,930
4,CVCXC,16,2,1126,Correct,4,796
4,ZPZXZ,162,2,1398,Correct,4,796
4,FZFZF,151,1,842,Correct,4,755
4,RXRJR,112,[2][2],[894][1566],Incorrect,4,820
4,PRPFP,14,,,Incorrect,4,862
4,PKPEP,186,2,1213,Correct,4,912
4,XZXPX,16,2,1461,Correct,4,870
4,JCZVZ,231,2,1418,Correct,4,682
4,RXRLR,222,2,1160,Correct,4,938
4,VZVZV,151,1,1592,Correct,4,677
4,XJXJX,12,[1][3],[941][1085],Correct,4,893
5,I,5,3,1648,New Target,5,818
5,PCPCP,151,1,678,Correct,5,819
5,XYXYX,152,1,615,Correct,5,698
5,VXVXV,153,1,728,Correct,5,718
5,XVXVX,154,1,1014,Correct,5,809
5,ZRZXZ,161,2,1085,Correct,5,695
5,FPFZF,162,2,797,Correct,5,761
5,ZYZYZ,151,1,658,Correct,5,909
5,RVRZR,161,2,690,Correct,5,754
