Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
6,NININ,192,1,1051,Correct,6,874
6,RNRNR,15,1,919,Correct,6,894
6,NXNVN,161,2,741,Correct,6,801
6,RNRNR,151,1,698,Correct,6,846
6,FRFVF,161,2,917,Correct,6,737
6,YVYFB,235,2,792,Incorrect,6,711
6,ZRZXZ,222,2,682,Correct,6,811
6,VNVIV,193,2,740,Incorrect,6,720
6,PXPNP,16,2,654,Correct,6,754
6,ZXZPZ,162,2,635,Correct,6,790
6,VBVBV,9,3,740,Correct,6,817
6,CXCXC,13,1,751,Correct,6,677
6,PCPFP,161,2,593,Correct,6,930
6,KNKNK,151,1,1248,Correct,6,666
6,XIXIX,194,1,960,Correct,6,878
6,CYCYC,15,1,856,Correct,6,919
6,FVFYF,161,2,913,Correct,6,721
6,YNYRY,162,2,743,Correct,6,673
6,BVPXP,231,2,674,Correct,6,663
6,NXNXN,113,1,867,Correct,6,656
6,FRFRF,152,1,1197,Correct,6,914
6,YVYVY,153,1,692,Correct,6,753
6,ZKZCZ,161,2,631,Correct,6,932
6,VIVXV,175,2,711,Correct,6,734
6,PRBRP,223,1,1003,Correct,6,839
6,YZYBY,102,3,792,Correct,6,813
6,CXCVC,14,2,732,Correct,6,807
6,FYFYF,151,1,688,Correct,6,877
6,VKVXV,161,2,824,Correct,6,812
6,ZBZBZ,11,3,703,Correct,6,728
6,FPFNF,14,2,830,Correct,6,706
6,CXCXC,151,1,683,Correct,6,924
6,YCYCY,152,1,679,Correct,6,690
6,FPFPF,153,1,687,Correct,6,870
6,CVCVB,225,1,904,Correct,6,795
6,ZCZCZ,113,1,630,Correct,6,841
6,CZCNC,161,2,964,Correct,6,811
6,KIKFK,176,2,863,Correct,6,798
6,PXPXP,15,1,772,Correct,6,803
6,RYRYR,152,1,691,Correct,6,925
6,ZRZCZ,161,2,712,Correct,6,907
6,RVRVR,151,1,674,Correct,6,828
6,XYXNX,161,2,652,Correct,6,778
6,BVKVK,221,1,683,Correct,6,685
6,CBCBC,12,3,793,Correct,6,669
7,W,5,3,1287,New Target,7,779
7,RKRKR,151,1,733,Correct,7,778
7,CVCRC,161,2,709,Correct,7,769
7,PKPKP,151,1,694,Correct,7,936
7,FPFPF,152,1,654,Correct,7,857
7,VRVPV,161,2,939,Correct,7,742
7,ZKZYZ,162,2,747,Correct,7,745
7,PVPCP,233,2,690,Correct,7,727
7,KVKVK,113,1,971,Correct,7,790
7,YXYVY,161,2,1098,Correct,7,809
7,FNFNF,151,1,593,Correct,7,858
7,YWYWY,7,3,873,Correct,7,905
7,ZYZYZ,13,1,767,Correct,7,671
7,PYPYP,152,1,609,Correct,7,946
7,XRXRX,153,1,684,Correct,7,846
7,PXPXP,154,1,535,Correct,7,656
7,FCFBF,181,2,635,Correct,7,654
7,FVFVF,15,1,627,Correct,7,864
7,CYCZC,161,2,627,Correct,7,714
7,XZXVX,162,2,673,Correct,7,663
7,PFPFP,151,1,631,Correct,7,923
7,RVRLR,161,2,613,Correct,7,801
7,ZBZBZ,192,1,1018,Correct,7,913
7,VCVNV,16,2,677,Correct,7,838
7,NWNWN,8,3,652,Correct,7,764
7,XNXVX,14,2,999,Correct,7,786
7,CXCNC,162,2,688,Correct,7,932
7,YVYVW,225,1,1151,Correct,7,724
7,VFVFV,113,1,840,Correct,7,780
7,VFWFV,223,2,708,Incorrect,7,947
7,CVCFC,222,2,738,Correct,7,668
7,YBYBY,193,1,744,Correct,7,849
7,PYPYP,15,1,771,Correct,7,729
7,NKNWN,91,3,872,Correct,7,811
7,VNVNV,13,1,759,Correct,7,868
7,RVRVR,152,1,841,Correct,7,885
7,FVFBF,184,2,704,Incorrect,7,674
7,VZVKV,16,2,677,Correct,7,848
7,VPVCV,162,2,697,Correct,7,939
7,WYZCZ,231,2,746,Correct,7,658
7,PFPFP,113,1,702,Correct,7,856
7,PRPRP,152,1,957,Correct,7,688
7,NWNWN,10,3,634,Correct,7,779
7,VKVCV,14,2,596,Correct,7,841
7,WPYPY,221,1,815,Correct,7,837
7,VBVBV,195,1,807,Correct,7,688
7,ZKZYZ,16,2,648,Correct,7,926
7,XYXYX,151,1,896,Correct,7,912
7,FZFXF,161,2,640,Correct,7,910
