Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
8,ZVZRZ,161,2,1056,Correct,8,845
8,ZVZVZ,151,1,700,Correct,8,912
8,PZPVP,161,2,943,Correct,8,669
8,PWPNP,171,2,1278,Correct,8,935
8,KLKCM,235,,,Incorrect,8,735
8,XMXMX,8,3,859,Correct,8,945
8,PRPXP,14,2,952,Correct,8,660
8,CVCYC,162,1,765,Incorrect,8,723
8,PXPMP,92,2,717,Incorrect,8,703
8,ZCZLZ,14,2,1273,Correct,8,783
8,XWXWX,192,,,Incorrect,8,676
8,ZCZLZ,16,2,821,Correct,8,652
8,MNCYC,231,2,1148,Correct,8,854
8,ZXZXZ,113,1,739,Correct,8,906
8,YRYNY,161,2,913,Correct,8,783
8,ZLZPZ,162,2,1098,Correct,8,710
8,VZVZV,151,1,996,Correct,8,834
8,MXPXP,221,1,1200,Correct,8,940
8,VWVWV,193,2,1145,Incorrect,8,845
8,PYPYP,16,1,739,Incorrect,8,903
8,XPXVX,162,2,958,Correct,8,876
8,XLXLX,151,1,692,Correct,8,718
8,YMYMY,10,3,1011,Correct,8,727
8,VYVYV,13,1,678,Correct,8,720
8,PWPZP,174,2,789,Correct,8,777
8,PYPKP,16,2,865,Correct,8,745
8,NPNXN,162,2,872,Correct,8,781
8,KVKVK,223,2,836,Incorrect,8,699
8,NVNFN,222,2,758,Correct,8,919
8,XNXNX,151,2,863,Incorrect,8,889
8,YZYMY,112,2,800,Incorrect,8,927
8,PFPFP,13,1,671,Correct,8,701
8,ZWZWZ,195,,,Incorrect,8,707
8,PCPZP,16,2,635,Correct,8,795
8,LRLPL,162,1,1400,Incorrect,8,930
8,CZCZC,151,1,982,Correct,8,934
8,NZNZN,152,1,776,Correct,8,786
8,CVCXC,161,1,908,Incorrect,8,931
8,XCXCX,151,1,702,Correct,8,853
8,YWYWY,196,2,1119,Incorrect,8,666
8,NLNLN,15,1,866,Correct,8,676
8,VNVNV,152,1,701,Correct,8,674
8,ZMZMZ,12,3,652,Correct,8,719
9,S,5,3,11030,New Target,9,759
9,NZNZN,151,1,769,Correct,9,897
9,KVKZK,161,2,699,Correct,9,807
9,LZLZL,151,1,683,Correct,9,725
9,XLXLX,152,1,743,Correct,9,812
9,ZXZXZ,153,1,918,Correct,9,747
9,KNKZK,161,2,1224,Correct,9,918
9,NRNYN,162,2,735,Correct,9,902
9,CLCVC,163,,,Incorrect,9,755
9,ZCZFZ,164,2,727,Correct,9,775
9,NSNSN,7,1,854,Incorrect,9,728
9,VZVZV,13,2,939,Incorrect,9,846
9,NVNCN,161,1,637,Incorrect,9,904
9,VMVMV,191,1,1359,Correct,9,741
9,CVCXC,16,2,721,Correct,9,905
9,ZYZRZ,162,2,720,Correct,9,709
9,XNXZX,163,2,810,Correct,9,896
9,PXPXP,151,1,787,Correct,9,810
9,VCVSV,82,3,653,Correct,9,823
9,PRPCP,14,2,698,Correct,9,924
9,ZMZMZ,192,1,1120,Incorrect,9,940
9,ZFZFZ,15,1,956,Correct,9,833
9,FCFCF,152,1,542,Correct,9,849
9,YLYZY,161,2,756,Correct,9,697
9,KNKVK,162,2,767,Correct,9,862
9,SFPCP,231,2,759,Correct,9,862
9,RPRPR,113,1,855,Correct,9,675
9,XMXMX,193,1,820,Correct,9,660
9,KFKFK,15,1,650,Correct,9,891
9,VSVSV,9,3,829,Correct,9,711
9,YVSVY,223,1,913,Correct,9,930
9,VPVPV,113,1,646,Correct,9,778
9,XZXZX,152,1,594,Correct,9,888
