Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
10,YVYVY,15,1,976,Correct,10,915
10,NCNQN,92,[2][3],[812][989],Correct,10,727
10,FCFVF,14,2,852,Correct,10,931
10,ZFZFZ,151,1,954,Correct,10,768
10,NSNSN,194,1,593,Correct,10,944
10,YPYFY,16,2,671,Correct,10,770
10,ZKZKZ,151,1,907,Correct,10,746
10,QZRCR,231,2,812,Correct,10,764
10,YPYVY,222,2,590,Correct,10,918
10,ZNZNZ,151,1,795,Correct,10,786
10,VQVQV,10,[1][3],[779][875],Correct,10,719
10,RVRZR,14,2,841,Correct,10,794
10,KRKSK,185,2,744,Correct,10,930
10,NPNPN,15,1,899,Correct,10,663
10,YPYPY,152,1,786,Correct,10,851
10,VCVYV,161,2,901,Correct,10,846
10,FPFNF,162,2,756,Correct,10,851
10,QVXVX,221,1,1032,Correct,10,805
10,ZVZRZ,222,2,673,Correct,10,900
10,LFLFL,151,1,776,Correct,10,845
10,VLVLV,152,1,632,Correct,10,905
10,KXQXK,223,2,1043,Incorrect,10,892
10,YQYQY,11,[1][3],[862][1021],Correct,10,918
10,YCYCY,13,1,922,Correct,10,881
10,PZPYP,161,2,810,Correct,10,825
10,LPLFL,162,2,626,Correct,10,697
10,VSVSV,196,1,605,Correct,10,759
10,VFVYQ,235,2,1241,Correct,10,839
10,CZCXC,222,2,641,Correct,10,715
10,PVPCP,162,2,805,Correct,10,896
10,CXCXC,151,1,682,Correct,10,738
10,NZNZN,152,1,857,Correct,10,678
10,YPYCY,161,2,695,Correct,10,940
10,ZQZQZ,12,[1][3],[673][864],Correct,10,759
11,T,5,3,2432,New Target,11,685
11,KFKFK,151,1,956,Correct,11,939
11,LZLZL,152,1,1061,Correct,11,943
11,PFPVP,161,2,711,Correct,11,936
11,FRFPF,162,2,772,Correct,11,685
11,FZFZF,151,1,884,Correct,11,946
11,VTVTV,7,[1][3],[869][1028],Correct,11,727
11,KYKCK,14,2,612,Correct,11,917
11,VPVPV,151,1,593,Correct,11,849
