Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
2,XYXKX,16,2,807,Correct,2,950
2,YZUZY,223,1,1422,Correct,2,806
2,KFKVK,222,2,658,Correct,2,749
2,LYLYL,151,1,755,Correct,2,730
2,CXCDC,184,2,810,Incorrect,2,874
2,XZXNX,16,2,874,Correct,2,650
2,PXPXP,151,1,934,Correct,2,657
2,ZRZYZ,161,2,776,Correct,2,891
2,PUPYP,111,3,830,Correct,2,949
2,RNRNR,14,1,679,Correct,2,823
2,KDKDK,195,1,791,Correct,2,730
2,KNKNK,15,1,638,Correct,2,863
2,PRPKP,161,2,729,Correct,2,922
2,UNYNY,221,1,856,Correct,2,719
2,NYNYN,113,1,980,Correct,2,670
2,YXYXY,152,1,619,Incorrect,2,699
2,RDRDR,196,1,726,Correct,2,912
2,FCFCF,15,1,593,Correct,2,850
2,ZKZKZ,152,1,771,Correct,2,822
2,ZUZUZ,12,3,556,Correct,2,896
3,E,5,3,1682,New Target,3,748
3,YZYZY,151,1,1044,Correct,3,845
3,VFVNV,161,2,1047,Correct,3,761
3,KYKYK,151,1,643,Correct,3,933
3,NKNKN,152,1,1009,Correct,3,861
3,XVXNX,161,2,801,Correct,3,827
3,RERFR,71,3,1110,Correct,3,937
3,XNXNX,13,1,596,Correct,3,750
3,NXNXN,152,1,612,Correct,3,837
3,ZLZNZ,161,2,678,Correct,3,764
3,CUCNC,171,2,1442,Correct,3,892
3,FYFRF,16,2,810,Correct,3,652
3,ZLZLZ,151,1,693,Correct,3,760
3,YZYZY,152,1,671,Correct,3,923
3,CYCYC,153,1,545,Correct,3,682
3,VUVUV,192,1,502,Correct,3,722
3,PXPRP,16,2,939,Correct,3,827
3,YPYPY,151,1,727,Correct,3,656
3,CECEC,8,3,629,Correct,3,704
3,VNENV,223,1,1504,Correct,3,945
3,KRKFK,222,2,943,Correct,3,802
3,XLXLE,225,1,629,Correct,3,769
3,RFRUR,183,2,935,Correct,3,774
3,XRXLX,16,2,632,Correct,3,855
3,NZNPN,162,2,739,Correct,3,875
3,XZXZX,151,1,849,Correct,3,718
3,FZFZF,152,1,829,Correct,3,692
3,PFPFP,153,1,630,Correct,3,802
3,YZYXY,161,2,794,Correct,3,657
3,KEKEK,9,3,729,Correct,3,680
3,CXCPC,14,2,801,Correct,3,894
3,VXVXV,151,1,741,Correct,3,940
3,NUNZN,174,2,838,Correct,3,691
3,RKRVR,16,2,991,Correct,3,773
3,XRXRX,151,1,681,Correct,3,662
3,ERNFN,231,2,771,Incorrect,3,875
3,YRYNY,222,,,Incorrect,3,928
3,PZPEP,102,2,663,Incorrect,3,696
3,ZYZXZ,14,2,1013,Correct,3,805
3,RZRVR,162,2,716,Correct,3,666
3,XRXRX,151,1,751,Correct,3,710
3,KUKFK,175,2,623,Correct,3,718
3,RKRKR,15,1,733,Correct,3,817
3,ZFZFZ,152,1,1015,Correct,3,861
3,YZYVY,161,1,667,Incorrect,3,688
3,XPXNX,162,2,806,Correct,3,890
3,YRYRY,151,1,623,Correct,3,768
3,EPVPV,221,1,1260,Correct,3,888
3,CRCEC,112,3,720,Correct,3,920
3,RFRCR,14,2,795,Correct,3,827
3,CPCVC,162,2,887,Correct,3,799
3,RXRCR,163,2,701,Correct,3,720
3,VNVLV,164,2,672,Correct,3,691
3,ZXZXZ,151,1,856,Correct,3,946
3,ZCZCZ,152,1,721,Correct,3,728
3,PYPUP,186,2,1227,Correct,3,883
3,YKYPY,16,2,950,Correct,3,792
3,YREXY,233,2,1241,Correct,3,823
3,ZKZKZ,113,1,767,Correct,3,910
3,XLXNX,161,2,682,Correct,3,731
3,KFKRE,235,2,755,Correct,3,871
3,RXRLR,222,2,623,Correct,3,823
3,RERXR,121,3,1230,Correct,3,866
4,J,5,3,1837,New Target,4,919
4,CYCVC,161,2,1267,Correct,4,821
4,RXRCR,162,2,694,Correct,4,908
4,FPFVF,163,2,705,Correct,4,870
4,LZLZL,151,1,1149,Correct,4,862
4,PLPLP,152,1,797,Correct,4,694
4,NPNPN,153,1,948,Correct,4,906
4,XZXZX,161,1,697,Incorrect,4,718
4,CNCKC,162,2,977,Correct,4,932
4,PCPYJ,235,2,718,Correct,4,947
4,VYVYV,113,1,698,Correct,4,898
4,RLRLR,152,1,737,Correct,4,893
4,CJCJC,7,3,669,Correct,4,772
4,ZLZLZ,13,1,830,Correct,4,728
4,FZFZF,152,1,961,Correct,4,926
4,CFCFC,153,1,693,Correct,4,839
4,PZPZP,154,1,845,Correct,4,922
4,XEXEX,191,1,1163,Correct,4,694
4,NVNFN,16,2,758,Correct,4,835
4,KYKYK,151,1,712,Correct,4,694
4,ZNZVZ,161,2,866,Correct,4,866
4,YVJXY,233,2,1444,Correct,4,933
4,XFXFX,113,1,746,Correct,4,656
4,XNXNX,152,1,814,Correct,4,932
4,FJFKF,81,3,760,Correct,4,772
4,CZCYC,14,2,1094,Correct,4,737
4,ZXZCZ,162,2,743,Correct,4,795
4,RYRYJ,225,1,1428,Correct,4,808
4,FPFZF,222,2,754,Correct,4,866
4,XRXRX,151,1,720,Correct,4,765
4,YPYEY,182,2,1230,Correct,4,728
4,XRXRX,15,1,675,Correct,4,905
4,XZXPX,161,2,756,Correct,4,655
4,CJCJC,9,3,651,Correct,4,900
4,ZXZVZ,14,2,789,Correct,4,936
4,VKVKV,151,1,959,Correct,4,791
4,VEVNV,173,2,818,Correct,4,867
4,ZKZVZ,16,2,859,Correct,4,812
4,XVXJX,102,3,743,Correct,4,651
4,RXRVR,14,2,1025,Correct,4,808
4,LRLRL,151,1,665,Correct,4,656
4,YNJNY,223,1,836,Correct,4,933
4,NPNJN,222,3,1018,Incorrect,4,803
4,ZEZEZ,194,1,832,Correct,4,659
4,ZNZNZ,15,1,647,Correct,4,881
4,YZYZY,152,1,1001,Correct,4,671
4,XYXYX,153,1,662,Correct,4,928
4,ZXZXZ,221,1,630,Correct,4,742
4,LYLZL,222,2,945,Correct,4,901
4,CYCNC,162,1,1362,Incorrect,4,876
4,XEXEX,195,1,726,Correct,4,762
4,CVCXC,16,2,804,Correct,4,766
4,ZPZXZ,162,2,626,Correct,4,719
4,FZFZF,151,1,851,Correct,4,743
4,RXRJR,112,3,879,Correct,4,715
4,PRPFP,14,2,902,Correct,4,823
4,PKPEP,186,2,638,Correct,4,721
4,XZXPX,16,2,697,Correct,4,916
4,JCZVZ,231,2,1192,Correct,4,703
4,RXRLR,222,2,766,Correct,4,946
4,VZVZV,151,1,779,Correct,4,707
4,XJXJX,12,3,773,Correct,4,755
5,I,5,3,1282,New Target,5,900
5,PCPCP,151,1,1156,Correct,5,925
5,XYXYX,152,1,617,Correct,5,943
5,VXVXV,153,1,724,Correct,5,947
5,XVXVX,154,1,523,Correct,5,906
5,ZRZXZ,161,1,702,Incorrect,5,844
5,FPFZF,162,2,830,Correct,5,697
5,ZYZYZ,151,1,722,Correct,5,866
5,RVRZR,161,2,894,Correct,5,859
5,CICIC,7,3,1174,Correct,5,789
5,XLXLX,13,2,715,Incorrect,5,904
5,YVYVY,152,1,874,Correct,5,732
5,CJCJC,191,,,Incorrect,5,893
5,FNFCF,16,2,768,Correct,5,916
5,PVPRP,162,2,812,Correct,5,770
