Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
5,AVAVA,152,1,771,Correct,5,723
5,TUTUT,153,1,1154,Correct,5,674
5,XYXWX,161,2,813,Correct,5,863
5,TKTDT,174,2,787,Correct,5,854
5,NXNYN,16,2,764,Correct,5,834
5,USUCU,162,2,843,Correct,5,717
5,ZMZMZ,151,2,720,Incorrect,5,869
5,WRWAW,161,2,778,Correct,5,905
5,GWGXG,162,2,697,Correct,5,686
5,MUMYL,235,2,1539,Correct,5,905
5,CNCNC,113,1,767,Correct,5,861
5,RLRLR,10,3,616,Correct,5,890
5,UAUWU,14,2,690,Correct,5,937
5,FXLRF,233,2,837,Correct,5,666
5,PFPFP,113,1,699,Correct,5,848
5,HPHPH,152,1,1017,Correct,5,812
5,GKGKG,195,1,661,Correct,5,911
5,ZUZTZ,16,2,722,Correct,5,816
5,AVASA,162,2,626,Correct,5,757
5,PRPRP,151,1,741,Correct,5,671
5,YPYPY,152,1,595,Correct,5,745
5,ZLZOZ,111,3,825,Correct,5,674
5,WMWSW,14,2,673,Correct,5,836
5,RZRXR,162,2,620,Correct,5,843
5,QWQWQ,151,1,592,Correct,5,734
5,ZKZKZ,196,1,818,Correct,5,770
5,CVCVL,225,1,796,Incorrect,5,724
5,NMNMN,113,1,984,Correct,5,736
5,TRTGT,161,2,792,Correct,5,839
5,CTCTC,151,1,631,Correct,5,698
5,RKRLR,122,3,627,Correct,5,918
6,B,5,3,1221,New Target,6,866
6,YMYGY,161,2,645,Correct,6,847
6,HUHRH,162,2,708,Correct,6,806
6,WHWHW,151,1,690,Correct,6,769
6,MGMRM,161,2,827,Correct,6,905
6,ZVZWZ,162,2,722,Correct,6,803
6,RCRTR,163,2,548,Correct,6,684
6,DSDRD,164,2,726,Correct,6,848
6,VTBDV,233,2,609,Correct,6,895
6,DSDHD,222,2,806,Correct,6,721
6,QEQEQ,151,1,700,Correct,6,914
6,XOXQX,161,1,728,Incorrect,6,808
6,RARBR,72,3,777,Correct,6,650
6,GMGMG,13,1,665,Correct,6,689
6,ELERE,171,2,742,Correct,6,875
6,HZHUH,16,2,757,Correct,6,697
6,RHRVR,162,2,661,Correct,6,662
6,YBYBY,8,3,808,Correct,6,721
6,PYPVP,14,2,773,Correct,6,660
6,TLTLT,192,1,801,Correct,6,754
6,QTQTQ,15,1,646,Correct,6,872
6,NXNVN,161,2,775,Correct,6,777
6,QNQNQ,151,1,1109,Correct,6,755
6,FUFHF,161,2,960,Correct,6,910
6,YVYFB,235,2,1199,Incorrect,6,922
6,WQWSW,222,2,905,Correct,6,800
6,HNHLH,193,2,801,Incorrect,6,740
6,OSOTO,16,2,729,Correct,6,855
6,GWGOG,162,2,674,Correct,6,905
6,UBUBU,9,3,491,Correct,6,911
6,CWCWC,13,1,603,Correct,6,890
6,OCOEO,161,2,705,Correct,6,700
6,MNMNM,151,1,641,Correct,6,685
6,XLXLX,194,1,654,Correct,6,874
6,AYAYA,15,1,1424,Correct,6,709
6,FUFAF,161,2,592,Correct,6,833
6,ANAQA,162,2,645,Correct,6,750
6,BUPWP,231,2,788,Correct,6,817
6,WSWSW,113,1,720,Correct,6,739
6,FRFRF,152,1,865,Correct,6,690
6,AUAUA,153,1,668,Correct,6,723
6,GMGCG,161,2,886,Correct,6,875
6,HLHWH,175,2,1465,Correct,6,921
6,PQBQP,223,2,756,Incorrect,6,944
6,AZABA,102,3,803,Correct,6,717
6,CWCVC,14,2,655,Correct,6,744
6,FAFAF,151,1,701,Correct,6,850
6,VMVSV,161,2,716,Correct,6,757
6,GBGBG,11,3,647,Correct,6,843
6,FOFNF,14,2,767,Correct,6,947
6,DSDSD,151,1,650,Correct,6,825
6,YDYDY,152,1,922,Correct,6,776
6,FOFOF,153,1,673,Correct,6,750
6,CHCHB,225,1,763,Correct,6,882
6,ZCZCZ,113,1,619,Correct,6,693
6,DZDGD,161,2,679,Correct,6,947
6,MLMEM,176,2,705,Correct,6,929
6,PXPXP,15,1,973,Correct,6,783
6,QYQYQ,152,1,570,Correct,6,925
6,GRGCG,161,2,689,Correct,6,714
6,QVQVQ,151,1,552,Correct,6,948
6,XYXNX,161,2,747,Correct,6,748
6,BHMHM,221,1,1237,Correct,6,782
6,CBCBC,12,3,753,Correct,6,733
7,W,5,3,2297,New Target,7,905
7,QKQKQ,151,1,1127,Correct,7,664
7,DUDQD,161,2,936,Correct,7,732
7,OKOKO,151,1,696,Correct,7,885
7,EOEOE,152,1,740,Correct,7,895
7,URUPU,161,2,709,Correct,7,684
7,GMGAG,162,2,677,Correct,7,665
7,HVWDH,233,2,1114,Correct,7,653
7,MHMHM,113,1,742,Correct,7,841
7,YXYVY,161,2,1205,Correct,7,691
7,FNFNF,151,1,706,Correct,7,767
7,AWAWA,7,3,604,Correct,7,907
7,ZAZAZ,13,1,735,Correct,7,780
7,OYOYO,152,1,560,Correct,7,656
7,SQSQS,153,1,607,Correct,7,852
7,OSOSO,154,1,604,Correct,7,871
7,FCFBF,181,2,624,Correct,7,691
7,EUEUE,15,1,589,Correct,7,856
7,CYCGC,161,2,699,Correct,7,879
7,SZSUS,162,2,693,Correct,7,863
7,OFOFO,151,1,597,Correct,7,748
7,RVRUR,161,2,586,Correct,7,739
7,ZBZBZ,192,1,823,Correct,7,870
7,UCUTU,16,2,550,Correct,7,667
7,NWNWN,8,3,627,Correct,7,905
7,XNXUX,14,2,640,Correct,7,876
7,CXCNC,162,2,593,Correct,7,710
7,AUAUW,225,2,759,Incorrect,7,731
7,HEHEH,113,1,625,Correct,7,849
7,UFWFU,223,1,736,Correct,7,849
7,HVHEH,222,2,709,Correct,7,948
7,YBYBY,193,1,621,Correct,7,928
7,OYOYO,15,1,640,Correct,7,776
7,TMTWT,91,3,754,Correct,7,721
7,HTHTH,13,1,649,Correct,7,919
7,UHUHU,152,1,829,Correct,7,657
7,EVEBE,184,2,579,Incorrect,7,850
7,HZHMH,16,2,948,Correct,7,814
7,VHVCV,162,2,801,Correct,7,944
7,WAGDG,231,2,572,Correct,7,811
7,PFPFP,113,1,589,Correct,7,826
7,OQOQO,152,1,707,Correct,7,706
7,TWTWT,10,3,622,Correct,7,823
7,VKVDV,14,2,603,Correct,7,899
7,WPAPA,221,1,590,Correct,7,794
7,HBHBH,195,1,582,Correct,7,675
7,ZMZAZ,16,2,583,Correct,7,857
7,SYSYS,151,1,501,Correct,7,936
7,FZFXF,161,2,532,Correct,7,913
7,SMSMS,151,1,521,Correct,7,815
7,XOXOX,152,1,646,Correct,7,950
7,FWFWF,11,3,676,Correct,7,814
7,ENEBE,186,2,562,Correct,7,776
7,ZVZGZ,16,2,658,Correct,7,902
7,EZEZE,151,1,602,Correct,7,923
7,TOTEW,235,2,640,Correct,7,674
7,PDPDP,113,1,525,Correct,7,882
7,TKTWT,122,3,751,Correct,7,875
8,M,5,3,5914,New Target,8,926
8,VYVNV,161,2,890,Correct,8,826
8,KLKTK,162,2,986,Correct,8,912
8,NQNQN,151,1,782,Correct,8,788
8,VHVEV,161,2,650,Correct,8,709
8,XNXNM,225,1,628,Correct,8,913
8,USUVU,222,2,585,Correct,8,702
8,KRKZK,162,2,624,Correct,8,655
8,TMTET,71,3,714,Correct,8,943
8,GFGFG,13,1,876,Correct,8,664
8,OPODO,161,2,820,Correct,8,715
8,KCKCK,151,1,1138,Correct,8,712
8,VTVTV,152,1,816,Correct,8,764
8,LSLSL,153,1,663,Correct,8,841
8,DLDLD,154,1,659,Correct,8,861
8,NYNYN,155,1,655,Correct,8,892
8,DCMAD,233,2,621,Correct,8,836
8,TDTDT,113,1,751,Correct,8,748
8,GVGRG,161,2,905,Correct,8,823
8,ZUZUZ,151,1,706,Correct,8,719
8,OGOVO,161,2,543,Correct,8,827
8,PWPTP,171,2,799,Correct,8,908
8,KLKDM,235,2,873,Correct,8,859
8,SMSMS,8,3,640,Correct,8,710
8,PRPSP,14,2,785,Correct,8,776
8,DVDYD,162,2,937,Correct,8,848
8,PXPMP,92,3,793,Correct,8,911
8,GDGLG,14,2,1087,Correct,8,905
8,SWSWS,192,1,868,Correct,8,655
8,GDGLG,16,2,559,Correct,8,666
8,MTCYC,231,2,672,Correct,8,838
8,GSGSG,113,1,731,Correct,8,831
8,YQYTY,161,2,624,Correct,8,932
8,ZLZPZ,162,2,1020,Correct,8,914
8,HZHZH,151,1,748,Correct,8,826
8,MSOSO,221,1,604,Correct,8,662
8,HWHWH,193,1,671,Correct,8,747
8,PYPAP,16,2,543,Correct,8,731
8,SPSVS,162,2,679,Correct,8,653
8,XLXLX,151,1,584,Correct,8,760
8,YMYMY,10,3,581,Correct,8,878
8,HYHYH,13,1,1292,Correct,8,724
8,OWOGO,174,2,544,Correct,8,852
8,PHPOP,16,2,623,Correct,8,880
8,NPNSN,162,2,533,Correct,8,680
8,HVMVH,223,2,556,Incorrect,8,703
8,THTFT,222,2,689,Correct,8,699
8,STSTS,151,1,670,Correct,8,765
8,AGAMA,112,3,706,Correct,8,679
8,PEPEP,13,1,675,Correct,8,715
8,ZWZWZ,195,1,627,Correct,8,787
8,ODOZO,16,2,516,Correct,8,730
8,LRLOL,162,1,616,Incorrect,8,869
8,GZGZG,151,1,667,Correct,8,689
8,TGTGT,152,1,793,Correct,8,775
8,CUCSC,161,2,591,Correct,8,928
8,SCSCS,151,1,640,Correct,8,847
8,AWAWA,196,1,652,Correct,8,846
8,NLNLN,15,1,602,Correct,8,842
8,VNVNV,152,1,830,Correct,8,737
8,GMGMG,12,3,690,Correct,8,930
9,S,5,3,1300,New Target,9,822
9,NBNBN,151,1,643,Correct,9,821
9,KVKZK,161,2,706,Correct,9,850
9,LBLBL,151,1,585,Correct,9,909
9,XLXLX,152,1,591,Correct,9,719
9,ZXZXZ,153,1,820,Correct,9,741
9,KNKZK,161,2,618,Correct,9,872
9,TQTAT,162,2,647,Correct,9,902
9,CLCUC,163,2,691,Correct,9,892
9,ZCZFZ,164,2,590,Correct,9,876
9,NSNSN,7,3,754,Correct,9,683
9,HGHGH,13,1,831,Correct,9,777
9,THTDT,161,2,522,Correct,9,704
9,VMVMV,191,1,689,Correct,9,720
9,CVCDC,16,2,640,Correct,9,771
9,ZAZRZ,162,2,674,Correct,9,687
9,XTXZX,163,2,575,Correct,9,823
9,OXOXO,151,1,693,Correct,9,695
9,DCDSD,82,3,692,Correct,9,782
9,PQPDP,14,,,Incorrect,9,785
9,ZMZMZ,192,1,1148,Incorrect,9,847
9,BEBEB,15,1,819,Correct,9,881
9,FCFCF,152,2,634,Incorrect,9,855
9,YAYBY,161,2,683,Correct,9,751
9,KNKVK,162,2,1100,Correct,9,670
9,SEPCP,231,2,820,Correct,9,900
9,OPOPO,113,1,540,Correct,9,863
9,XMXMX,193,1,652,Correct,9,912
9,KEKEK,15,1,605,Correct,9,740
9,USUSU,9,3,673,Correct,9,761
9,YHSHY,223,2,889,Incorrect,9,950
9,UPUPU,113,1,639,Correct,9,731
9,XZXZX,152,1,559,Correct,9,818
9,KGKXK,161,2,878,Correct,9,907
9,QEQPQ,162,1,665,Incorrect,9,709
9,NUNUS,225,1,893,Correct,9,737
9,BXBXB,113,1,743,Correct,9,690
9,SQHQH,221,1,739,Correct,9,758
9,ACACA,113,1,634,Correct,9,894
9,KMKBK,174,2,812,Correct,9,698
9,EGSVE,233,2,678,Correct,9,805
9,HYHYH,113,1,725,Correct,9,782
9,LULUL,152,1,660,Correct,9,780
9,AEAEA,153,1,630,Correct,9,764
9,TXTST,102,3,938,Correct,9,683
9,FDFCF,14,2,753,Correct,9,781
9,KVKVK,151,1,666,Correct,9,851
9,UBUCU,161,2,628,Correct,9,897
9,GAGMG,185,2,678,Correct,9,744
9,UXUGU,16,2,733,Correct,9,948
9,HOHOH,151,1,715,Correct,9,777
9,QUQTS,235,2,597,Correct,9,820
9,YZYZY,113,1,662,Correct,9,810
9,BSBSB,11,3,622,Correct,9,939
9,FEFEF,13,1,606,Correct,9,819
9,GMGMG,196,1,640,Correct,9,868
9,TGTXT,16,2,639,Correct,9,778
9,LSLFL,121,3,746,Correct,9,888
10,Q,5,3,1239,New Target,10,676
10,ZHZOZ,161,2,636,Correct,10,932
10,RZRZR,151,1,800,Correct,10,670
10,BFBFB,152,1,637,Correct,10,727
10,GBGBG,153,1,664,Correct,10,941
10,OGOXO,161,2,567,Correct,10,746
10,UEQOU,233,1,586,Incorrect,10,836
10,BOBRB,222,2,932,Correct,10,931
10,DYDVD,162,2,607,Correct,10,695
10,COCOC,151,1,716,Correct,10,881
10,YZYQY,72,3,567,Correct,10,844
10,FHFWF,14,2,615,Correct,10,820
10,ANANQ,225,2,567,Incorrect,10,803
10,ZAZAZ,113,1,741,Correct,10,903
10,ERESE,181,2,555,Incorrect,10,899
10,XTXOX,16,2,533,Correct,10,657
10,NXNXN,151,2,491,Incorrect,10,754
10,OVOZO,161,2,719,Correct,10,769
10,WUWOW,162,2,573,Correct,10,763
10,FWFVF,163,2,732,Correct,10,909
10,NSNKN,172,2,682,Incorrect,10,716
10,VWVNV,16,2,619,Correct,10,687
10,XZXZX,151,1,656,Correct,10,745
10,VQVQV,8,3,547,Correct,10,685
10,GYGPG,14,2,578,Correct,10,916
10,OBOSO,183,2,791,Correct,10,743
10,YUYUY,15,1,573,Correct,10,922
10,NDNQN,92,3,835,Correct,10,669
10,FCFHF,14,2,553,Correct,10,864
10,EFEFE,151,1,713,Correct,10,900
10,NSNSN,194,1,697,Correct,10,709
10,YPYFY,16,2,668,Correct,10,679
10,ZKZKZ,151,1,685,Correct,10,714
10,QZQDR,231,2,768,Correct,10,694
10,AOAHA,222,1,913,Incorrect,10,650
10,BGBGB,151,1,660,Correct,10,911
10,HQHQH,10,3,623,Correct,10,927
10,UHUBU,14,2,685,Correct,10,887
10,KRKSK,185,2,718,Correct,10,736
10,TOTOT,15,1,558,Correct,10,670
10,APAPA,152,1,694,Correct,10,687
10,VDVYV,161,2,531,Correct,10,850
10,FOFTF,162,1,644,Incorrect,10,906
10,QVXVX,221,2,867,Incorrect,10,788
10,GHGRG,222,2,656,Correct,10,694
10,LFLFL,151,1,676,Correct,10,674
10,HLHLH,152,1,734,Correct,10,942
10,KWQWK,223,1,1145,Correct,10,787
10,YQYQY,11,3,727,Correct,10,762
10,ADADA,13,1,667,Correct,10,661
10,OGOAO,161,2,883,Correct,10,899
10,EOEFE,162,2,924,Correct,10,671
10,USUSU,196,1,594,Correct,10,786
10,VFVAQ,235,2,576,Correct,10,910
10,DZDXD,222,2,627,Correct,10,804
10,HVHDH,162,2,547,Correct,10,828
10,DWDWD,151,1,673,Correct,10,917
10,GBGBG,152,1,764,Correct,10,874
10,AOADA,161,2,699,Correct,10,680
10,GQGQG,12,3,1027,Correct,10,923
11,T,5,3,1216,New Target,11,933
11,KEKEK,151,1,749,Correct,11,774
11,LBLBL,152,1,586,Correct,11,715
11,HEHVH,161,2,697,Correct,11,876
11,FRFOF,162,2,693,Correct,11,847
11,EBEBE,151,1,606,Correct,11,898
11,HTHTH,7,3,830,Correct,11,806
11,MAMDM,14,2,651,Correct,11,676
11,VOVOV,151,1,917,Correct,11,875
11,XQXQX,191,2,1034,Incorrect,11,783
11,PBPAP,16,2,682,Correct,11,833
11,MXMLM,162,2,652,Correct,11,729
11,TCNCN,221,1,728,Correct,11,861
11,OBONO,222,2,671,Correct,11,902
11,RCROR,162,2,798,Correct,11,765
11,PBPRT,235,2,1091,Correct,11,867
11,WFWVW,222,2,736,Correct,11,834
11,LTLUL,81,2,607,Incorrect,11,651
11,ZDZPZ,14,2,656,Correct,11,759
11,NCNQN,182,2,722,Correct,11,681
11,XZXNX,16,2,636,Correct,11,844
11,GOGOG,151,1,584,Correct,11,927
11,DFDFD,152,1,790,Correct,11,856
11,VWTRV,233,2,1163,Correct,11,923
11,CFCVC,222,2,547,Correct,11,850
11,PAPAP,151,1,809,Correct,11,689
11,EQEYE,173,2,739,Correct,11,781
11,DNDED,16,2,866,Correct,11,698
11,PTPTP,9,3,613,Correct,11,857
11,ZCZCZ,13,1,680,Correct,11,758
11,MZMZM,152,1,634,Correct,11,719
11,ULUVU,161,2,757,Correct,11,839
11,BRBGB,162,2,634,Correct,11,931
11,MLMLT,225,1,1005,Correct,11,756
11,GQGQG,194,1,1308,Correct,11,889
11,HGHGH,15,1,608,Correct,11,839
11,RVRBR,161,2,671,Correct,11,864
11,ZOZDZ,162,2,959,Correct,11,745
11,VYVYV,151,1,594,Correct,11,803
